,0
0,1685043.5991692184
1,1683903.0179399166
2,1683744.6888191218
3,1683744.6888191218
4,1683744.6888191218
5,1683744.6888191218
6,1683744.6888191218
7,1685281.9869860827
8,1683714.4892247212
9,1690728.8497192964
10,1688791.427926057
11,1688268.4707906311
12,1688268.4707906311
13,1688268.4707906311
14,1688268.4707906311
15,1688268.4707906311
16,1688268.4707906311
17,1688268.4707906311
18,1688268.4707906311
19,1688268.4707906311
20,1688268.4707906311
21,1688268.4707906311
22,1688268.4707906311
23,1688268.4707906311
24,1688268.4707906311
25,1688268.4707906311
26,1688268.4707906311
27,1688268.4707906311
28,1688268.4707906311
29,1688268.4707906311
30,1688268.4707906311
31,1688268.4707906311
32,1688268.4707906311
33,1688268.4707906311
34,1688268.4707906311
35,1688268.4707906311
36,1688268.4707906311
37,1688268.4707906311
38,1688268.4707906311
39,1688268.4707906311
40,1688268.4707906311
41,1688268.4707906311
42,1688268.4707906311
43,1688268.4707906311
44,1688268.4707906311
45,1688268.4707906311
46,1688268.4707906311
47,1688268.4707906311
48,1688268.4707906311
49,1688268.4707906311
50,1688268.4707906311
51,1688268.4707906311
52,1688268.4707906311
53,1688268.4707906311
54,1688268.4707906311
55,1688268.4707906311
56,1688268.4707906311
57,1694859.054874079
58,1694703.7490981335
59,1694703.7490981335
60,1694703.7490981335
61,1694703.7490981335
62,1694703.7490981335
