,0
0,1636492.7201715598
1,1654003.6691999317
2,1685219.5746539203
3,1683534.374085839
4,1683534.374085839
5,1683534.374085839
6,1683534.374085839
7,1683534.374085839
8,1683534.374085839
9,1683534.374085839
10,1683534.374085839
11,1683534.374085839
12,1683534.374085839
13,1683534.374085839
14,1683534.374085839
15,1683534.374085839
16,1683534.374085839
17,1683534.374085839
18,1683534.374085839
19,1683534.374085839
20,1683534.374085839
21,1683534.374085839
22,1683534.374085839
23,1683534.374085839
24,1683534.374085839
25,1683534.374085839
26,1683534.374085839
27,1683534.374085839
28,1683534.374085839
29,1683534.374085839
30,1683534.374085839
31,1683534.374085839
32,1683534.374085839
33,1683534.374085839
34,1683534.374085839
35,1683534.374085839
36,1683534.374085839
37,1683534.374085839
38,1683534.374085839
39,1683534.374085839
40,1683534.374085839
41,1683534.374085839
42,1683534.374085839
43,1683534.374085839
44,1683534.374085839
45,1683534.374085839
46,1683534.374085839
47,1683534.374085839
48,1683534.374085839
49,1683534.374085839
50,1683534.374085839
51,1680981.7336383723
52,1681223.0991863778
53,1681128.5923482617
54,1668145.831849799
55,1657856.0528441977
56,1671774.3940844107
57,1661924.2188841724
58,1659717.7540622386
59,1669465.6776481024
60,1652178.4039196642
61,1667599.5380005399
62,1675532.2251898018
