,0
0,707.4589538059663
1,-4047.672294890741
2,6189.093966398854
3,1740.021650156239
4,2138.3195975797717
5,6309.746833636658
6,-4274.410148618976
7,-1753.7441482644062
8,2496.3972660878208
9,2715.0466061388142
10,-5442.510555186775
11,162.73060976853594
12,-1463.0291592951398
13,4882.249267620966
14,9941.037207707064
15,112.93891192600131
16,-961.9580229043495
17,-4214.684988693101
18,-3452.1520108780824
19,28739.61042777938
20,246.1692422509659
21,7942.082077620318
22,4122.029820153955
23,5277.34942060872
24,2991.145259048557
25,3011.1768521091435
26,1415.4247449424583
27,7951.176164636621
28,9363.077177765314
29,4794.278364028782
30,1888.3588343902957
31,2079.726894528372
32,7146.5839321305975
33,2532.293968014652
34,378.3789709606208
35,1716.789339584997
36,675.5066295193974
37,-1313.637813095469
38,21822.98230906506
39,-6940.687946326099
40,1645.5736675714143
41,-4075.389312653104
42,-713.2457609798294
43,-6474.599455863237
44,671.9615665420424
45,3948.5498667289503
46,-1841.3438050616533
47,-1498.3731580651365
48,10464.996316201286
49,575.0391420584638
50,-3669.7338499575853
51,6899.389252977911
52,-12871.474585589021
53,9122.443104499253
54,-2775.1260120549705
55,-3318.3811596862506
56,2275.262717160862
57,19036.218523788033
58,1668.401319921948
59,2101.264439860359
60,-4201.92998759984
61,-416.03726672846824
