,0
0,1675532.2251898018
1,1662443.772624589
2,1663167.386397903
3,1679383.5289359742
4,1667848.3741862203
5,1681517.0519657056
6,1674081.7083605235
7,1685289.6076111956
8,1694687.183330764
9,1692836.2123628098
10,1695504.2840337404
11,1694218.066550589
12,1694218.066550589
13,1694218.066550589
14,1694218.066550589
15,1694218.066550589
16,1694218.066550589
17,1694218.066550589
18,1694218.066550589
19,1694218.066550589
20,1694218.066550589
21,1694218.066550589
22,1694218.066550589
23,1694218.066550589
24,1694218.066550589
25,1694218.066550589
26,1694218.066550589
27,1694218.066550589
28,1694218.066550589
29,1694023.1235587976
30,1693903.831938281
31,1692950.5266304514
32,1694941.0279858296
33,1693070.2174257422
34,1693413.6579228276
35,1691888.2045536046
36,1691128.661306494
37,1681225.641218449
38,1688717.8913594673
39,1680052.9844356482
40,1686982.3284734134
41,1693450.4991100186
42,1690468.5281116376
43,1704731.5021267578
44,1708194.3262376045
45,1709628.2173447562
46,1710698.635135018
47,1707972.2248747586
48,1707610.9725030344
49,1711181.2022925452
50,1707423.363862126
51,1696917.7112544384
52,1681722.6642615588
53,1684950.8557809852
54,1675569.4186705232
55,1681986.4254110872
56,1664196.0402580407
57,1661433.5063422255
58,1650357.0512263088
59,1649463.90902019
60,1656583.0613495486
61,1654926.505579085
62,1654926.505579085
