,0
0,1410894.400463614
1,1410210.8435586416
2,1410064.426267735
3,1410064.426267735
4,1410064.426267735
5,1410064.426267735
6,1410064.426267735
7,1410064.426267735
8,1410064.426267735
9,1410064.426267735
10,1410064.426267735
11,1410064.426267735
12,1410064.426267735
13,1410064.426267735
14,1410064.426267735
15,1410064.426267735
16,1410064.426267735
17,1410064.426267735
18,1410064.426267735
19,1410064.426267735
20,1410064.426267735
21,1410064.426267735
22,1410064.426267735
23,1410064.426267735
24,1410064.426267735
25,1410064.426267735
26,1410064.426267735
27,1410064.426267735
28,1409951.944061294
29,1409820.393913291
30,1409820.393913291
31,1409820.393913291
32,1409820.393913291
33,1409820.393913291
34,1409820.393913291
35,1409820.393913291
36,1409820.393913291
37,1409820.393913291
38,1409820.393913291
39,1409820.393913291
40,1409820.393913291
41,1409820.393913291
42,1409820.393913291
43,1409820.393913291
44,1409820.393913291
45,1409820.393913291
46,1409820.393913291
47,1409820.393913291
48,1409820.393913291
49,1409820.393913291
50,1409820.393913291
51,1409820.393913291
52,1409820.393913291
53,1409820.393913291
54,1409820.393913291
55,1409820.393913291
56,1409820.393913291
57,1409820.393913291
58,1409820.393913291
59,1409820.393913291
60,1409820.393913291
61,1409820.393913291
62,1409820.393913291
