,0
0,299.9721901915036
1,3718.4356658200268
2,1970.323616693262
3,-5690.708925799932
4,5027.803593610879
5,1561.3944035097957
6,1131.2357697645202
7,-535.320574129466
8,2640.9620159065817
9,-2964.541873770999
10,-3719.921305494383
11,-1827.7689305273816
12,11974.687644134741
13,5936.831195357721
14,7736.551597057609
15,-2773.8875444126315
16,-12161.061296237633
17,7080.742549092276
18,-9512.022364998003
19,-1414.6992441886105
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-1232.4827549289912
35,1591.3141263257712
36,5058.463705801638
37,-955.0655562649481
38,829.2832250425126
39,-7689.3041111778
40,-826.6058064394165
41,0.0
42,468.3807488705497
43,-217.39815155789256
44,-1304.788653565105
45,-915.999298924813
46,1150.8856490475591
47,-389.1986019469332
48,0.0
49,0.0
50,0.0
51,1341.1590124287177
52,-190.1565896968823
53,1441.8619283626322
54,1367.9918612404726
55,-5025.2286648475565
56,-1243.1495637870394
57,-3623.27178306086
58,228.60423168214038
59,-822.9703187930863
60,0.0
61,0.0
