,0
0,1413371.2017079764
1,1407032.0870406316
2,1409886.759068173
3,1415955.5866620326
4,1415181.3053610974
5,1415181.3053610974
6,1415181.3053610974
7,1415181.3053610974
8,1414554.2224653694
9,1415687.1715116356
10,1415403.7520203926
11,1416798.6010877131
12,1414896.8673904084
13,1414437.7172925656
14,1414437.7172925656
15,1414437.7172925656
16,1414437.7172925656
17,1414437.7172925656
18,1413455.0493451748
19,1413352.6226923203
20,1408703.6284058988
21,1410749.3005025843
22,1411129.1367699946
23,1410894.400463614
24,1410894.400463614
25,1410894.400463614
26,1410894.400463614
27,1410894.400463614
28,1410894.400463614
29,1410894.400463614
30,1410894.400463614
31,1410894.400463614
32,1410894.400463614
33,1410894.400463614
34,1410894.400463614
35,1410894.400463614
36,1410894.400463614
37,1410894.400463614
38,1410894.400463614
39,1410894.400463614
40,1410894.400463614
41,1410894.400463614
42,1410894.400463614
43,1410894.400463614
44,1410894.400463614
45,1410894.400463614
46,1410894.400463614
47,1410894.400463614
48,1410894.400463614
49,1410894.400463614
50,1410894.400463614
51,1410894.400463614
52,1410894.400463614
53,1410894.400463614
54,1410894.400463614
55,1410894.400463614
56,1410894.400463614
57,1410894.400463614
58,1410894.400463614
59,1410894.400463614
60,1410894.400463614
61,1410894.400463614
62,1410894.400463614
