,0
0,-7300.836530199973
1,785.0285570886917
2,1653.8931061686017
3,-3867.5091966234613
4,3478.053157053655
5,-7354.775291809579
6,-4400.669587175362
7,14958.702905355487
8,-4237.609638476744
9,-2084.4450105293654
10,8094.731738164322
11,-46.97811773302965
12,10985.145816705655
13,9481.477319156285
14,-6594.028738745721
15,4021.856490350561
16,3061.7417369741015
17,-6987.461048614234
18,-1249.4275052961893
19,8.34408988012001
20,9.08301896136254
21,316.89563262602314
22,-274.71055482747033
23,-268.8399929960724
24,0.0
25,0.0
26,-340.53307723789476
27,-84.0676987473853
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,-67.2386238896288
34,325.50746240699664
35,-158.71100096590817
36,-234.69452947285026
37,-451.6771459118463
38,-222.37452009366825
39,3324.92396219261
40,514.8934832657687
41,-250.48380492441356
42,-174.74055477580987
43,2520.8433770497795
44,-1316.962960029021
45,-477.8594626793638
46,-3912.825699711684
47,3891.4331222032197
48,1863.8216078667901
49,-3269.946499732323
50,275.3922629337758
51,7193.455578142079
52,-2955.306936227018
53,-1262.7324903297704
54,-48.00274527492002
55,-2281.730490734102
56,-452.25532848364674
57,-5814.862554890569
58,7235.113841273589
59,-8642.438092951197
60,487.3256550615188
61,6095.148847561562
