,0
0,1288067.707281454
1,1289034.632323088
2,1301465.978795327
3,1299579.5936181867
4,1297468.7513918392
5,1300635.295732711
6,1299624.4482233934
7,1296549.7264328252
8,1296905.4102038098
9,1301751.4234315124
10,1298642.9810044917
11,1318514.2678616804
12,1319514.4929504227
13,1327327.1841776425
14,1324596.4883335398
15,1336172.3957641257
16,1339743.650566327
17,1339400.6714418272
18,1336099.2493765827
19,1324693.6865817287
20,1322741.5398001876
21,1328337.0279908706
22,1330630.311125232
23,1331590.264812499
24,1327175.3187555987
25,1327420.615538889
26,1331383.483459071
27,1328983.2931731537
28,1327605.3385280713
29,1328497.5495213512
30,1330435.006967438
31,1322930.7546563898
32,1333275.156455113
33,1333890.9236648413
34,1337774.4125421112
35,1347103.3541856715
36,1338915.2625214183
37,1339348.7716855642
38,1345255.2398853027
39,1359637.8446771323
40,1363364.3046344419
41,1381762.1708180644
42,1374574.072946259
43,1371469.8643132923
44,1366305.5286822116
45,1366772.9501924582
46,1371144.1574185635
47,1375304.5300900124
48,1379837.778418872
49,1377961.1033457539
50,1394359.0906756066
51,1387446.9932574467
52,1396794.3242812338
53,1404168.0429944738
54,1401514.1130820555
55,1399597.9833668717
56,1403490.611758151
57,1400394.1860547534
58,1404291.3255037274
59,1405451.2938180133
60,1407405.7298174489
61,1401984.489416986
62,1405678.7170737933
