,0
0,1090325.2196437838
1,1086582.1508172506
2,1086581.2662031837
3,1101274.075387748
4,1106760.027786786
5,1117417.2146656348
6,1119644.3584513462
7,1127508.0804379412
8,1126817.2211037027
9,1130205.376549752
10,1127361.3346170895
11,1124611.1554862044
12,1119999.174006861
13,1122459.4981958715
14,1118173.2402635785
15,1116413.972848297
16,1111231.551727502
17,1111588.5815892587
18,1111053.8339080238
19,1108911.2195474973
20,1104439.262233803
21,1108351.5226982993
22,1106577.5427286844
23,1113659.6846720467
24,1114769.6710239495
25,1117174.665966265
26,1117973.2079225292
27,1122257.2679665925
28,1117295.4104312735
29,1122432.161449762
30,1116228.3665138022
31,1118678.6505105132
32,1120276.8263340269
33,1118998.4443398572
34,1114597.4664059773
35,1117915.373298119
36,1114961.1384948597
37,1115488.9674569336
38,1110957.961392383
39,1115889.6226962728
40,1111221.3719480557
41,1108604.7484186718
42,1110556.3585894012
43,1115136.0470574594
44,1114247.3516734838
45,1113052.280829798
46,1110922.536508496
47,1088564.7945777087
48,1102488.2145904535
49,1092098.2585989006
50,1096728.318561814
51,1109492.5223060374
52,1104945.8703595335
53,1104282.5442691778
54,1104596.3511548834
55,1106178.7550707916
56,1114531.641024562
57,1105771.6157447665
58,1098205.7965289878
59,1104735.0374808284
60,1106760.4915702292
61,1095038.6042056147
62,1104565.2188601173
