,0
0,1231340.9225539702
1,1228669.5416318642
2,1229454.5701889528
3,1231108.4632951214
4,1227240.954098498
5,1230719.0072555516
6,1223364.231963742
7,1218963.5623765667
8,1233922.2652819222
9,1229684.6556434454
10,1227600.210632916
11,1235694.9423710804
12,1235647.9642533474
13,1246633.110070053
14,1256114.5873892093
15,1249520.5586504636
16,1253542.4151408141
17,1256604.1568777882
18,1249616.695829174
19,1248367.2683238778
20,1248375.612413758
21,1248384.6954327193
22,1248701.5910653453
23,1248426.8805105179
24,1248158.0405175218
25,1248158.0405175218
26,1248158.0405175218
27,1247817.507440284
28,1247733.4397415365
29,1247733.4397415365
30,1247733.4397415365
31,1247733.4397415365
32,1247733.4397415365
33,1247733.4397415365
34,1247666.2011176469
35,1247991.7085800539
36,1247832.997579088
37,1247598.3030496151
38,1247146.6259037033
39,1246924.2513836096
40,1250249.1753458022
41,1250764.068829068
42,1250513.5850241436
43,1250338.8444693678
44,1252859.6878464175
45,1251542.7248863885
46,1251064.8654237092
47,1247152.0397239975
48,1251043.4728462007
49,1252907.2944540675
50,1249637.3479543352
51,1249912.740217269
52,1257106.195795411
53,1254150.888859184
54,1252888.1563688542
55,1252840.1536235793
56,1250558.4231328452
57,1250106.1678043616
58,1244291.305249471
59,1251526.4190907446
60,1242883.9809977934
61,1243371.306652855
62,1249466.4555004165
