,0
0,1423956.4383794256
1,1411662.424202342
2,1416083.0053495648
3,1434672.3275595305
4,1427849.5496109652
5,1442343.3551400185
6,1435530.998655928
7,1444243.2151655213
8,1456591.3416088456
9,1444339.5304354457
10,1442944.755876621
11,1441698.7292337026
12,1441698.7292337026
13,1441698.7292337026
14,1441698.7292337026
15,1441698.7292337026
16,1441698.7292337026
17,1441698.7292337026
18,1441698.7292337026
19,1441698.7292337026
20,1441698.7292337026
21,1441698.7292337026
22,1441698.7292337026
23,1441698.7292337026
24,1441698.7292337026
25,1441698.7292337026
26,1441698.7292337026
27,1441698.7292337026
28,1441698.7292337026
29,1442344.5169855342
30,1442216.674610504
31,1442130.8517410222
32,1444757.6225210612
33,1443716.2420890583
34,1443765.660134405
35,1442600.865703096
36,1440834.224051387
37,1434011.658341344
38,1439635.4466006262
39,1433589.9340690614
40,1437704.4186125905
41,1441883.971877269
42,1440758.9204941546
43,1449515.292138393
44,1453307.0393179702
45,1455110.3154874775
46,1455095.721289611
47,1453759.8194173346
48,1446108.2433439835
49,1441837.6300865607
50,1439137.2665185744
51,1436076.2439007033
52,1423799.114524816
53,1421968.6026908655
54,1411522.091783633
55,1416466.818000802
56,1402043.7408283849
57,1404011.2124725156
58,1394951.7900875208
59,1407269.3667209106
60,1413790.1200769949
61,1412376.337198919
62,1412376.337198919
