,0
0,1405678.7170737933
1,1411726.5387623296
2,1427006.166090252
3,1425579.1644672663
4,1425579.1644672663
5,1425579.1644672663
6,1425579.1644672663
7,1425579.1644672663
8,1425579.1644672663
9,1425579.1644672663
10,1425579.1644672663
11,1425579.1644672663
12,1425579.1644672663
13,1425579.1644672663
14,1425579.1644672663
15,1425579.1644672663
16,1425579.1644672663
17,1425579.1644672663
18,1425579.1644672663
19,1425579.1644672663
20,1425579.1644672663
21,1425579.1644672663
22,1425579.1644672663
23,1425579.1644672663
24,1425579.1644672663
25,1425579.1644672663
26,1425579.1644672663
27,1425579.1644672663
28,1425579.1644672663
29,1425579.1644672663
30,1425579.1644672663
31,1425579.1644672663
32,1425579.1644672663
33,1425579.1644672663
34,1425579.1644672663
35,1425579.1644672663
36,1425579.1644672663
37,1425579.1644672663
38,1425579.1644672663
39,1425579.1644672663
40,1425579.1644672663
41,1425579.1644672663
42,1425579.1644672663
43,1425579.1644672663
44,1425579.1644672663
45,1425579.1644672663
46,1425579.1644672663
47,1425579.1644672663
48,1425579.1644672663
49,1425579.1644672663
50,1425579.1644672663
51,1424460.9613831078
52,1425129.0930945573
53,1424405.9765923824
54,1416695.4892031066
55,1411354.593319105
56,1422659.8982777959
57,1415009.0145460945
58,1414935.1760132755
59,1421879.8667171225
60,1408448.1639284827
61,1416283.277001679
62,1423956.4383794256
