,0
0,-1701.9558240317274
1,12431.346472239122
2,-1886.385177140357
3,-2110.8422263474204
4,3166.54434087174
5,-1010.8475093175657
6,-3074.7217905682046
7,355.68377098464407
8,4846.013227702584
9,-3108.442427020753
10,19871.28685718868
11,1000.2250887423288
12,7812.691227219766
13,-2730.695844102651
14,11575.90743058594
15,3571.254802201176
16,-342.9791244997177
17,-3301.422065244522
18,-11405.562794853933
19,-1952.1467815411743
20,5595.488190683071
21,2293.2831343612634
22,959.9536872671451
23,-4414.946056900313
24,245.29678329033777
25,3962.867920181947
26,-2400.1902859173715
27,-1377.9546450823545
28,892.2109932799358
29,1937.457446086686
30,-7504.252311048098
31,10344.401798723266
32,615.7672097282484
33,3883.488877269905
34,9328.941643560305
35,-8188.091664253268
36,433.50916414591484
37,5906.468199738534
38,14382.604791829595
39,3726.459957309533
40,18397.866183622507
41,-7188.097871805308
42,-3104.2086329667363
43,-5164.33563108067
44,467.42151024658233
45,4371.207226105267
46,4160.3726714488585
47,4533.248328859685
48,-1876.675073118182
49,16397.987329852767
50,-6912.097418159945
51,9347.331023787148
52,7373.7187132399995
53,-2653.92991241836
54,-1916.1297151837498
55,3892.6283912793733
56,-3096.425703397719
57,3897.1394489740487
58,1159.9683142858557
59,1954.4359994356055
60,-5421.240400462877
61,3694.227656807285
