,0
0,-2668.0500415903516
1,2854.6720275413245
2,6068.827593859751
3,-774.2813009351958
4,0.0
5,0.0
6,0.0
7,-627.082895728061
8,1132.9490462662652
9,-283.41949124308303
10,1394.8490673205815
11,-1901.733697304735
12,-459.1500978427939
13,0.0
14,0.0
15,0.0
16,0.0
17,-982.6679473908152
18,-102.42665285454132
19,-4648.994286421454
20,2045.6720966855064
21,379.83626741031185
22,-234.73630638071336
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
