,0
0,257.1561088510789
1,2064.784528172575
2,332.60140688251704
3,764.2521580390166
4,-577.0892969430424
5,-2400.631823582342
6,1773.8146868806798
7,3840.2582259653136
8,6097.988867063075
9,8905.221546140732
10,-9338.358507238794
11,3462.479781615548
12,-3396.0792774576694
13,5164.658381424844
14,-8916.413346436806
15,408.3650611557532
16,12931.367874589749
17,-7546.844006107189
18,-1726.8422505564522
19,4722.073438143823
20,6810.784972661408
21,-4253.33920953935
22,-10895.105122602312
23,-1003.7330589401536
24,-2682.0926136083435
25,20296.572260222863
26,5652.356687935768
27,-11054.681158779189
28,23663.29783088551
29,-959.0921428168658
30,7098.088054121938
31,-796.3715085117146
32,7383.035886003403
33,1814.7303086910397
34,-1248.5742888723034
35,-7298.026543724351
36,-4571.844782012748
37,7315.96548511018
38,-1396.7747456026264
39,-4105.094293344999
40,227.54967235890217
41,-9493.608364353655
42,-1294.9481316253077
43,26541.09814416454
44,3812.6024995062035
45,8365.367357397685
46,-3149.045136524597
47,7202.26314537297
48,1533.5797242154367
49,-2021.3820629187394
50,-3379.5827260746155
51,21150.99213258829
52,-26618.181200101273
53,-6239.748517965432
54,8666.445125129307
55,-5538.19683105452
56,2390.306542721344
57,10507.939410062041
58,15651.654042698443
59,-102870.63929435471
60,-1409.4184295085724
61,0.0
