,0
0,1409820.393913291
1,1409260.2828937557
2,1409528.135944097
3,1409370.8937259694
4,1409077.1219827468
5,1408953.3248012562
6,1408953.3248012562
7,1408953.3248012562
8,1408953.3248012562
9,1408953.3248012562
10,1408953.3248012562
11,1408953.3248012562
12,1408953.3248012562
13,1408953.3248012562
14,1408953.3248012562
15,1408953.3248012562
16,1408953.3248012562
17,1408953.3248012562
18,1408953.3248012562
19,1408953.3248012562
20,1408953.3248012562
21,1408953.3248012562
22,1408953.3248012562
23,1408953.3248012562
24,1408953.3248012562
25,1408953.3248012562
26,1408953.3248012562
27,1408953.3248012562
28,1408953.3248012562
29,1408953.3248012562
30,1408953.3248012562
31,1408953.3248012562
32,1408953.3248012562
33,1402038.0732484283
34,1391472.9704424879
35,1391199.2766982985
36,1391199.2766982985
37,1389790.9261564333
38,1389692.2345770388
39,1389692.2345770388
40,1389692.2345770388
41,1389692.2345770388
42,1389692.2345770388
43,1389692.2345770388
44,1389692.2345770388
45,1389692.2345770388
46,1389692.2345770388
47,1389692.2345770388
48,1389692.2345770388
49,1389692.2345770388
50,1389692.2345770388
51,1389692.2345770388
52,1389692.2345770388
53,1389692.2345770388
54,1389692.2345770388
55,1389692.2345770388
56,1389692.2345770388
57,1389692.2345770388
58,1389692.2345770388
59,1389692.2345770388
60,1389692.2345770388
61,1389692.2345770388
62,1389692.2345770388
