account_value,datadate,daily_return,Date
1053135.6965655515,20160314,0.0005375352486642893,2016-03-14
1054533.3166458278,20160315,0.0013271035108146645,2016-03-15
1055572.5670205988,20160316,0.0009855073883076049,2016-03-16
1058360.4282163472,20160317,0.0026410890950085975,2016-03-17
1067253.6869688637,20160318,0.008402864010613298,2016-03-18
1065653.5038503942,20160321,-0.001499346535887125,2016-03-21
1063915.949837287,20160322,-0.001630505606962429,2016-03-22
1063270.4755803372,20160323,-0.0006066966634427073,2016-03-23
1062147.4160389123,20160324,-0.001056231285658571,2016-03-24
1062677.811673508,20160328,0.0004993616013997393,2016-03-28
1066144.6511917452,20160329,0.0032623618185625425,2016-03-29
1073191.9096276634,20160330,0.006610039667732437,2016-03-30
1067677.38308246,20160331,-0.005138434697217198,2016-03-31
1074722.944831316,20160401,0.0065989613159314064,2016-04-01
1073582.630842143,20160404,-0.0010610306541393166,2016-04-04
1073582.630842143,20160405,0.0,2016-04-05
1079686.775734173,20160406,0.005685770910099031,2016-04-06
1074854.609810155,20160407,-0.004475525710437855,2016-04-07
1076694.098930776,20160408,0.0017113841293809884,2016-04-08
1073677.9972425585,20160411,-0.0028012614643402323,2016-04-11
1083496.19706739,20160412,0.009144454715516837,2016-04-12
1090655.4196145022,20160413,0.006607519773940584,2016-04-13
1093273.186463325,20160414,0.0024001777295967752,2016-04-14
1092061.698243564,20160415,-0.0011081294545237652,2016-04-15
1099698.6753733777,20160418,0.006993173684322729,2016-04-18
1107158.8155536505,20160419,0.006783803915868081,2016-04-19
1107155.1409118504,20160420,-3.3189834632851856e-06,2016-04-20
1100691.334700586,20160421,-0.0058382118028560415,2016-04-21
1103588.5108684686,20160422,0.0026321422514610227,2016-04-22
1104894.5791952556,20160425,0.0011834740158351842,2016-04-25
1104775.4479286468,20160426,-0.00010782138753506754,2016-04-26
1109395.5268702095,20160427,0.004181916741745839,2016-04-27
1100313.1274050095,20160428,-0.008186800149467932,2016-04-28
1096516.7956751587,20160429,-0.0034502285170441294,2016-04-29
1103849.1784074265,20160502,0.006686977127197569,2016-05-02
1094532.8823057378,20160503,-0.008439827001664901,2016-05-03
1088823.037062608,20160504,-0.005216695939825544,2016-05-04
1089597.5304678057,20160505,0.0007113124712048169,2016-05-05
1094421.9164435521,20160506,0.004427677046656919,2016-05-06
1090472.6548949343,20160509,-0.003608536606660273,2016-05-09
1105063.6142703195,20160510,0.0133803991414998,2016-05-10
1091413.688582887,20160511,-0.01235216281774476,2016-05-11
1091633.2204660934,20160512,0.0002011445206369089,2016-05-12
1078095.7405921996,20160513,-0.012401124865102364,2016-05-13
1086979.3839185229,20160516,0.008240124686369255,2016-05-16
1078103.7526212623,20160517,-0.008165409048756955,2016-05-17
1082845.913818745,20160518,0.004398613014705344,2016-05-18
1074356.6823129796,20160519,-0.007839740998631495,2016-05-19
1076760.6685188962,20160520,0.0022376052995185525,2016-05-20
1078078.449587917,20160523,0.001223838414188494,2016-05-23
1088648.0805850616,20160524,0.00980413902270727,2016-05-24
1098605.4860504095,20160525,0.009146578809927863,2016-05-25
1094383.564280073,20160526,-0.00384298260289484,2016-05-26
1097468.1635624273,20160527,0.0028185723753841874,2016-05-27
1091293.0064093291,20160531,-0.005626730103088673,2016-05-31
1092341.313596618,20160601,0.0009606101946333379,2016-06-01
1092329.150871971,20160602,-1.1134546039404114e-05,2016-06-02
1089011.4169028169,20160603,-0.0030373024161313156,2016-06-03
1096631.9540912665,20160606,0.006997665102651318,2016-06-06
1094311.2117358514,20160607,-0.002116245424690577,2016-06-07
1095897.8338868727,20160608,0.001449882020768678,2016-06-08
1095081.8499215252,20160609,-0.0007445803250230032,2016-06-09
1087288.143060136,20160610,-0.007117008524931578,2016-06-10
1079613.056370843,20160613,-0.0070589261349724985,2016-06-13
1077420.3743682534,20160614,-0.0020309887784798475,2016-06-14
1074636.1249455046,20160615,-0.002584181150631526,2016-06-15
1080216.3287177705,20160616,0.005192644880190445,2016-06-16
1075747.2204543375,20160617,-0.0041372345007392175,2016-06-17
1082028.1888168415,20160620,0.00583870285051824,2016-06-20
1083655.9701511678,20160621,0.0015043797852496432,2016-06-21
1081555.6253026891,20160622,-0.001938202627339125,2016-06-22
1094697.8189156759,20160623,0.012151195283468308,2016-06-23
1053231.4482249236,20160624,-0.037879285017508924,2016-06-24
1040605.8998207976,20160627,-0.011987439632005437,2016-06-27
1058894.9258567272,20160628,0.017575362621987,2016-06-28
1074474.8610072508,20160629,0.014713391074112847,2016-06-29
1090158.4131523347,20160630,0.014596481233987824,2016-06-30
1090325.2196437838,20160701,0.0001530112407852613,2016-07-01
1090325.2196437838,20160705,0.0,2016-07-05
1086582.1508172506,20160706,-0.0034329838098728915,2016-07-06
1086581.2662031837,20160707,-8.141253435844931e-07,2016-07-07
1101274.075387748,20160708,0.013522052736934187,2016-07-08
1106760.027786786,20160711,0.00498145967624497,2016-07-11
1117417.2146656348,20160712,0.009629175802599477,2016-07-12
1119644.3584513462,20160713,0.001993117482423701,2016-07-13
1127508.0804379412,20160714,0.007023410538567809,2016-07-14
1126817.221103703,20160715,-0.0006127311601793473,2016-07-15
1130205.376549752,20160718,0.0030068367634019655,2016-07-18
1127361.3346170895,20160719,-0.002516393915364845,2016-07-19
1124611.1554862044,20160720,-0.0024394832840520797,2016-07-20
1119999.174006861,20160721,-0.004100956545597834,2016-07-21
1122459.4981958715,20160722,0.0021967196459695693,2016-07-22
1118173.2402635785,20160725,-0.003818630373017773,2016-07-25
1116413.972848297,20160726,-0.0015733406523542603,2016-07-26
1111231.5517275021,20160727,-0.004642024595565619,2016-07-27
1111588.5815892587,20160728,0.0003212920486297399,2016-07-28
1111053.8339080238,20160729,-0.00048106618769905296,2016-07-29
1108911.219547497,20160801,-0.0019284523351944527,2016-08-01
1104439.262233803,20160802,-0.0040327460258891,2016-08-02
1108351.5226982993,20160803,0.0035423047679266073,2016-08-03
1106577.5427286844,20160804,-0.0016005571637561777,2016-08-04
1113659.684672047,20160805,0.006400041271304779,2016-08-05
1114769.6710239495,20160808,0.0009967015661787038,2016-08-08
1117174.665966265,20160809,0.0021573917956578814,2016-08-09
1117973.2079225292,20160810,0.0007147870253338962,2016-08-10
1122257.2679665925,20160811,0.0038319881135828737,2016-08-11
1117295.4104312735,20160812,-0.004421319136840407,2016-08-12
1122432.161449762,20160815,0.004597486905012715,2016-08-15
1116228.3665138022,20160816,-0.005527100121531459,2016-08-16
1118678.6505105132,20160817,0.0021951457875628577,2016-08-17
1120276.8263340269,20160818,0.0014286281612545526,2016-08-18
1118998.4443398572,20160819,-0.001141130445724725,2016-08-19
1114597.4664059773,20160822,-0.003932961619509845,2016-08-22
1117915.373298119,20160823,0.0029767759143042305,2016-08-23
1114961.1384948594,20160824,-0.002642628300694949,2016-08-24
1115488.9674569336,20160825,0.00047340570343701316,2016-08-25
1110957.9613923829,20160826,-0.004061901279831082,2016-08-26
1115889.6226962728,20160829,0.004439107036695589,2016-08-29
1111221.3719480557,20160830,-0.004183434143726017,2016-08-30
1108604.7484186718,20160831,-0.0023547275056424732,2016-08-31
1110556.3585894012,20160901,0.0017604201799723551,2016-09-01
1115136.0470574594,20160902,0.004123778530137123,2016-09-02
1114247.3516734838,20160906,-0.0007969389800648319,2016-09-06
1113052.280829798,20160907,-0.0010725364003701943,2016-09-07
1110922.536508496,20160908,-0.0019134270312211044,2016-09-08
1088564.7945777087,20160909,-0.02012538336026115,2016-09-09
1102488.2145904535,20160912,0.012790621267653846,2016-09-12
1092098.2585989006,20160913,-0.009424097105121931,2016-09-13
1096728.318561814,20160914,0.004239600170092395,2016-09-14
1109492.5223060374,20160915,0.011638437275843794,2016-09-15
1104945.8703595337,20160916,-0.004097956367523414,2016-09-16
1104282.5442691778,20160919,-0.0006003245119510225,2016-09-19
1104596.3511548834,20160920,0.00028417263981417307,2016-09-20
1106178.7550707916,20160921,0.001432563048260782,2016-09-21
1114531.641024562,20160922,0.007551117679200026,2016-09-22
1105771.6157447663,20160923,-0.007859826457455088,2016-09-23
1098205.7965289878,20160926,-0.006842117402952819,2016-09-26
1104735.0374808284,20160927,0.005945371052016757,2016-09-27
1106760.4915702292,20160928,0.0018334297552646817,2016-09-28
1095038.604205615,20160929,-0.010591168960127684,2016-09-29
1104565.2188601173,20160930,0.008699797996083669,2016-09-30
1104565.2188601173,20161003,0.0,2016-10-03
1100331.6022529132,20161004,-0.003832835340925378,2016-10-04
1105089.5331854585,20161005,0.004324088231950851,2016-10-05
1107651.705327975,20161006,0.0023185199620261443,2016-10-06
1105772.9869596174,20161007,-0.0016961273650559772,2016-10-07
1111169.9882911232,20161010,0.004880749842103738,2016-10-10
1104749.0226763876,20161011,-0.005778562850325408,2016-10-11
1104313.4034235957,20161012,-0.0003943151284592217,2016-10-12
1100754.551687301,20161013,-0.0032226827323309504,2016-10-13
1102966.169739164,20161014,0.0020091836535882646,2016-10-14
1099911.7569445695,20161017,-0.0027692715138459834,2016-10-17
1103212.0359905835,20161018,0.003000494380732688,2016-10-18
1104315.7125189856,20161019,0.0010004210363887545,2016-10-19
1106877.809594533,20161020,0.0023200766289044328,2016-10-20
1108576.701477295,20161021,0.001534850430676249,2016-10-21
1113414.75731905,20161024,0.004364204872164157,2016-10-24
1113467.0136286148,20161025,4.693337251127083e-05,2016-10-25
1110425.7339792007,20161026,-0.0027313603476254444,2016-10-26
1110907.2346845528,20161027,0.00043361810755815355,2016-10-27
1106435.7858743696,20161028,-0.004025042479314567,2016-10-28
1102292.3879806672,20161031,-0.003744815511754318,2016-10-31
1096083.7846486226,20161101,-0.005632446889539344,2016-11-01
1092302.777081177,20161102,-0.0034495607182598587,2016-11-02
1090399.9085949466,20161103,-0.001742070537727014,2016-11-03
1083993.2888783035,20161104,-0.005875477121873973,2016-11-04
1102330.0657614376,20161107,0.016915950561011917,2016-11-07
1104942.0017999036,20161108,0.002369468201578684,2016-11-08
1109182.803853865,20161109,0.0038380313600654414,2016-11-09
1102439.9632725636,20161110,-0.006079106670129897,2016-11-10
1107303.6837488906,20161111,0.004411778090744445,2016-11-11
1103954.8706350378,20161114,-0.0030242951080187153,2016-11-14
1108705.7343448258,20161115,0.0043034944961610755,2016-11-15
1112725.562413856,20161116,0.0036256943068897485,2016-11-16
1111356.362365658,20161117,-0.0012304921307171313,2016-11-17
1106877.2020840505,20161118,-0.004030354648866141,2016-11-18
1114650.279269172,20161121,0.007022528940415773,2016-11-21
1117262.1563104938,20161122,0.0023432255747821706,2016-11-22
1118182.6397345779,20161123,0.000823874163180971,2016-11-23
1123252.2853629505,20161125,0.004533826092646187,2016-11-25
1121606.761972578,20161128,-0.0014649633139547369,2016-11-28
1117991.4224023237,20161129,-0.0032233575017824867,2016-11-29
1119372.333252338,20161130,0.0012351712386549085,2016-11-30
1118390.4877196527,20161201,-0.0008771393606205047,2016-12-01
1115376.0466199105,20161202,-0.002695338643203704,2016-12-02
1121949.6134646314,20161205,0.005893587964921565,2016-12-05
1124371.872358563,20161206,0.002158972974242168,2016-12-06
1140196.2505696726,20161207,0.014073971966156895,2016-12-07
1144615.7173574436,20161208,0.0038760579905108283,2016-12-08
1155567.8253811377,20161209,0.009568371163886313,2016-12-09
1157984.402798174,20161212,0.0020912467134841517,2016-12-12
1164195.7021737485,20161213,0.005363888633185043,2016-12-13
1155421.9706774077,20161214,-0.007536302942846129,2016-12-14
1160777.1269004054,20161215,0.00463480560254359,2016-12-15
1159910.8247817364,20161216,-0.0007463121891300162,2016-12-16
1164486.5040414548,20161219,0.003944854347384341,2016-12-19
1167417.043545193,20161220,0.002516593789251731,2016-12-20
1168520.635923375,20161221,0.0009453283077232033,2016-12-21
1165861.2637317537,20161222,-0.0022758452952093,2016-12-22
1165108.9371916512,20161223,-0.0006452967977462754,2016-12-23
1165558.0348622086,20161227,0.000385455519412492,2016-12-27
1157774.0478629814,20161228,-0.00667833498324899,2016-12-28
1157215.986628996,20161229,-0.00048201221560939533,2016-12-29
1153106.8266691845,20161230,-0.0035509014801822225,2016-12-30
1153106.8266691845,20170103,0.0,2017-01-03
1166867.9214795707,20170104,0.011933928836529217,2017-01-04
1164673.8242021105,20170105,-0.0018803304444928726,2017-01-05
1170060.262666754,20170106,0.004624847191301518,2017-01-06
1165471.5148006082,20170109,-0.003921804724559497,2017-01-09
1163694.932249084,20170110,-0.0015243466090443247,2017-01-10
1169690.0659036688,20170111,0.005151808681505443,2017-01-11
1161924.9103642558,20170112,-0.00663864365934741,2017-01-12
1162960.8640430495,20170113,0.0008915840167924571,2017-01-13
1162977.4520765042,20170117,1.426362138889914e-05,2017-01-17
1162978.6799518722,20170118,1.055803245275655e-06,2017-01-18
1157189.380850928,20170119,-0.0049779924608625015,2017-01-19
1164635.8314987402,20170120,0.006434945542221238,2017-01-20
1159543.368367995,20170123,-0.004372579816810163,2017-01-23
1171708.2396793468,20170124,0.010491087822332545,2017-01-24
1186259.8746545995,20170125,0.012419162452279808,2017-01-25
1189313.991550715,20170126,0.002574576584245314,2017-01-26
1189141.3475586309,20170127,-0.0001451626679839224,2017-01-27
1185130.8707096623,20170130,-0.0033725821217152063,2017-01-30
1177106.5779028232,20170131,-0.006770807347237673,2017-01-31
1178801.2985773096,20170201,0.0014397342656140566,2017-02-01
1176692.107018002,20170202,-0.0017892680995966748,2017-02-02
1183790.9267889273,20170203,0.006032860872089207,2017-02-03
1184706.402969784,20170206,0.0007733427923291014,2017-02-06
1189037.2518837696,20170207,0.003655630545364774,2017-02-07
1180502.8465564041,20170208,-0.007177576071602965,2017-02-08
1186826.92030552,20170209,0.005357101651693341,2017-02-09
1191310.658934385,20170210,0.0037779212386848116,2017-02-10
1200678.3526280972,20170213,0.007863350859373286,2017-02-13
1205178.4626432688,20170214,0.00374797297321261,2017-02-14
1214148.5897977904,20170215,0.0074429866053595806,2017-02-15
1218987.666381583,20170216,0.0039855719674299905,2017-02-16
1222605.350755936,20170217,0.002967777668408722,2017-02-17
1233288.0946677823,20170221,0.00873768784443918,2017-02-21
1232129.662988801,20170222,-0.0009393033825509933,2017-02-22
1235547.7217512354,20170223,0.0027741063827189105,2017-02-23
1237730.9206492463,20170224,0.0017669887286235753,2017-02-24
1241742.5940694823,20170227,0.003241151492063832,2017-02-27
1243366.4728663936,20170228,0.0013077418819866793,2017-02-28
1263545.700121384,20170301,0.016229508914190394,2017-03-01
1256005.9693398294,20170302,-0.005967121553917987,2017-03-02
1255119.3071343866,20170303,-0.0007059378912894765,2017-03-03
1249147.122492138,20170306,-0.004758260516192547,2017-03-06
1251326.252208204,20170307,0.0017444940446393886,2017-03-07
1249078.4455803006,20170308,-0.001796339383063894,2017-03-08
1247611.5927196352,20170309,-0.0011743480690549202,2017-03-09
1244419.9390834838,20170310,-0.0025582109486447235,2017-03-10
1246089.934754103,20170313,0.001341987232902353,2017-03-13
1245549.4023179521,20170314,-0.0004337828442996239,2017-03-14
1247110.0527028295,20170315,0.001252981521224994,2017-03-15
1245027.4115136364,20170316,-0.0016699738605101544,2017-03-16
1248529.0397825942,20170317,0.002812490903072451,2017-03-17
1246112.924633348,20170320,-0.001935169365117062,2017-03-20
1227637.6748261221,20170321,-0.014826304616543329,2017-03-21
1232097.806505527,20170322,0.0036331010125090213,2017-03-22
1232524.1442063071,20170323,0.0003460258581169384,2017-03-23
1228860.7634011777,20170324,-0.0029722588578485754,2017-03-24
1229354.974951133,20170327,0.0004021705018779631,2017-03-27
1237003.384614649,20170328,0.006221481849715715,2017-03-28
1235456.4748442324,20170329,-0.0012505299416770699,2017-03-29
1238046.1394305513,20170330,0.002096119644073635,2017-03-30
1233130.1963382852,20170331,-0.003970726886258991,2017-03-31
1231340.9225539702,20170403,-0.0014510015160021927,2017-04-03
1231340.9225539702,20170404,0.0,2017-04-04
1228669.5416318642,20170405,-0.002169489272366043,2017-04-05
1229454.5701889528,20170406,0.0006389257082470845,2017-04-06
1231108.4632951214,20170407,0.0013452250666849963,2017-04-07
1227240.954098498,20170410,-0.0031414853458743286,2017-04-10
1230719.0072555516,20170411,0.0028340426103270477,2017-04-11
1223364.231963742,20170412,-0.005975998784816361,2017-04-12
1218963.562376567,20170413,-0.0035971867349032793,2017-04-13
1233922.2652819222,20170417,0.012271657141408543,2017-04-17
1229684.6556434454,20170418,-0.003434259805263018,2017-04-18
1227600.2106329158,20170419,-0.0016951053271774263,2017-04-19
1235694.9423710804,20170420,0.006593947824423241,2017-04-20
1235647.9642533474,20170421,-3.801756899879383e-05,2017-04-21
1246633.110070053,20170424,0.008890190519063923,2017-04-24
1256114.5873892093,20170425,0.007605667812419448,2017-04-25
1249520.5586504636,20170426,-0.005249543954784608,2017-04-26
1253542.4151408141,20170427,0.0032187197421500446,2017-04-27
1256604.156877788,20170428,0.0024424715909034944,2017-04-28
1249616.695829174,20170501,-0.005560590429666723,2017-05-01
1248367.2683238778,20170502,-0.0009998486011482122,2017-05-02
1248375.612413758,20170503,6.684002450185744e-06,2017-05-03
1248384.6954327193,20170504,7.275870235634585e-06,2017-05-04
1248701.591065345,20170505,0.00025384453509014193,2017-05-05
1248426.8805105179,20170508,-0.00021999696067731556,2017-05-08
1248158.0405175218,20170509,-0.00021534300261627504,2017-05-09
1248158.0405175218,20170510,0.0,2017-05-10
1248158.0405175218,20170511,0.0,2017-05-11
1247817.5074402841,20170512,-0.00027282849301402123,2017-05-12
1247733.4397415365,20170515,-6.737178974192126e-05,2017-05-15
1247733.4397415365,20170516,0.0,2017-05-16
1247733.4397415365,20170517,0.0,2017-05-17
1247733.4397415365,20170518,0.0,2017-05-18
1247733.4397415365,20170519,0.0,2017-05-19
1247733.4397415365,20170522,0.0,2017-05-22
1247666.2011176469,20170523,-5.388861254174149e-05,2017-05-23
1247991.708580054,20170524,0.0002608930674852239,2017-05-24
1247832.997579088,20170525,-0.00012717312132359826,2017-05-25
1247598.3030496151,20170526,-0.00018808168234707434,2017-05-26
1247146.625903703,20170530,-0.00036203731987127785,2017-05-30
1246924.2513836096,20170531,-0.0001783066365049768,2017-05-31
1250249.1753458022,20170601,0.0026665003575825352,2017-06-01
1250764.068829068,20170602,0.00041183269176992,2017-06-02
1250513.5850241436,20170605,-0.00020026463116973314,2017-06-05
1250338.8444693678,20170606,-0.00013973503116515573,2017-06-06
1252859.6878464178,20170607,0.0020161281785338048,2017-06-07
1251542.7248863885,20170608,-0.0010511655637136519,2017-06-08
1251064.8654237092,20170609,-0.000381816340087604,2017-06-09
1247152.0397239977,20170612,-0.003127596184540171,2017-06-12
1251043.4728462007,20170613,0.0031202555889369155,2017-06-13
1252907.2944540677,20170614,0.0014898136222449843,2017-06-14
1249637.3479543352,20170615,-0.0026098870317116107,2017-06-15
1249912.7402172692,20170616,0.00022037774669980692,2017-06-16
1257106.195795411,20170619,0.005755166218156527,2017-06-19
1254150.888859184,20170620,-0.002350880893047469,2017-06-20
1252888.1563688542,20170621,-0.0010068425590148422,2017-06-21
1252840.1536235793,20170622,-3.831367152040688e-05,2017-06-22
1250558.4231328452,20170623,-0.0018212462971710641,2017-06-23
1250106.1678043616,20170626,-0.00036164270306593416,2017-06-26
1244291.305249471,20170627,-0.004651494972705894,2017-06-27
1251526.4190907446,20170628,0.005814646305692062,2017-06-28
1242883.9809977934,20170629,-0.006905517902874192,2017-06-29
1243371.306652855,20170630,0.00039209263496209346,2017-06-30
1249466.4555004165,20170703,0.004902114770502175,2017-07-03
1249466.4555004165,20170705,0.0,2017-07-05
1245267.1573650665,20170706,-0.003360873048543045,2017-07-06
1252637.868937933,20170707,0.0059189801395409525,2017-07-07
1249451.4993994334,20170710,-0.002543727614750413,2017-07-10
1247294.3442247678,20170711,-0.0017264817207410799,2017-07-11
1253540.1240682472,20170712,0.00500746265097618,2017-07-12
1253050.750725385,20170713,-0.0003903930424451474,2017-07-13
1257875.424187627,20170714,0.003850341623792053,2017-07-14
1256912.5398444913,20170717,-0.0007654846613746047,2017-07-17
1254560.1311876448,20170718,-0.0018715770447620406,2017-07-18
1254259.5699079859,20170719,-0.00023957502887839155,2017-07-19
1258798.386933823,20170720,0.003618722260313456,2017-07-20
1254955.5599233722,20170721,-0.0030527740187300534,2017-07-21
1247286.3348409117,20170724,-0.006111152719167845,2017-07-24
1258550.553998104,20170725,0.009030980972487779,2017-07-25
1259226.8170512088,20170726,0.0005373348340727002,2017-07-26
1257321.0498225617,20170727,-0.0015134423781649753,2017-07-27
1256063.73767368,20170728,-0.0009999929207095137,2017-07-28
1256297.3766932357,20170731,0.00018600888836139973,2017-07-31
1257355.065374395,20170801,0.0008419094879776878,2017-08-01
1257842.4287482677,20170802,0.0003876099816939593,2017-08-02
1257766.425390047,20170803,-6.0423592401992465e-05,2017-08-03
1260464.5757312998,20170804,0.0021451918947639204,2017-08-04
1261080.4453385272,20170807,0.0004886052484815995,2017-08-07
1258702.8681792729,20170808,-0.0018853493193419224,2017-08-08
1257779.2280236315,20170809,-0.0007338031707018189,2017-08-09
1247929.4134958521,20170810,-0.007831115595108518,2017-08-10
1247543.626689135,20170811,-0.00030914152879557566,2017-08-11
1255890.5104959705,20170814,0.006690654842257615,2017-08-14
1255585.1844055105,20170815,-0.00024311521419118076,2017-08-15
1254461.5542706477,20170816,-0.0008949055379263715,2017-08-16
1238482.0370152555,20170817,-0.012738148252524728,2017-08-17
1232310.7378978732,20170818,-0.0049829540784097626,2017-08-18
1231055.6049785763,20170821,-0.0010185198267751439,2017-08-21
1241582.961453586,20170822,0.008551487384026668,2017-08-22
1236543.0259531406,20170823,-0.004059282107532147,2017-08-23
1237423.633470992,20170824,0.0007121527511528836,2017-08-24
1239162.3175651005,20170825,0.0014050839559540673,2017-08-25
1235789.1022096951,20170828,-0.0027221739295894,2017-08-28
1235966.6871827831,20170829,0.00014370168240729342,2017-08-29
1239247.0403700059,20170830,0.0026540789660762787,2017-08-30
1244707.0904769115,20170831,0.004405941615382325,2017-08-31
1248791.3762583612,20170901,0.0032813228210057943,2017-09-01
1234066.373769865,20170905,-0.011791403086571117,2017-09-05
1239470.2399506608,20170906,0.004378910482981668,2017-09-06
1237188.9363638049,20170907,-0.0018405472865139494,2017-09-07
1235111.5183614593,20170908,-0.001679143695264007,2017-09-08
1254253.1606483927,20170911,0.01549790606141177,2017-09-11
1260911.992738508,20170912,0.0053090016425974,2017-09-12
1264642.7767446565,20170913,0.002958798098228854,2017-09-13
1265296.6855445695,20170914,0.0005170699678498369,2017-09-14
1265494.659482617,20170915,0.00015646444056094388,2017-09-15
1268585.8810915996,20170918,0.002442698264919052,2017-09-18
1272013.4411389907,20170919,0.0027018746609741573,2017-09-19
1271810.1195137354,20170920,-0.00015984235596855356,2017-09-20
1270121.4194100609,20170921,-0.001327792630176794,2017-09-21
1270247.86404042,20170922,9.955318320487017e-05,2017-09-22
1269183.7535519416,20170925,-0.0008377187780450601,2017-09-25
1269223.6953597316,20170926,3.14704688570977e-05,2017-09-26
1274353.074344429,20170927,0.004041351420912109,2017-09-27
1276360.1677798268,20170928,0.0015749900681412132,2017-09-28
1277937.1636536005,20170929,0.001235541435390397,2017-09-29
1288067.707281454,20171002,0.007927262713677052,2017-10-02
1288067.707281454,20171003,0.0,2017-10-03
1289034.632323088,20171004,0.0007506787385227476,2017-10-04
1301465.978795327,20171005,0.009643919690377478,2017-10-05
1299579.593618187,20171006,-0.0014494310322934467,2017-10-06
1297468.7513918392,20171009,-0.0016242500549510375,2017-10-09
1300635.295732711,20171010,0.0024405553794455415,2017-10-10
1299624.4482233934,20171011,-0.0007771952004025362,2017-10-11
1296549.7264328252,20171012,-0.0023658540702057307,2017-10-12
1296905.4102038098,20171013,0.0002743309907311531,2017-10-13
1301751.4234315124,20171016,0.003736597279628162,2017-10-16
1298642.9810044914,20171017,-0.0023878924739924035,2017-10-17
1318514.2678616804,20171018,0.015301577991680748,2017-10-18
1319514.492950423,20171019,0.000758600125249087,2017-10-19
1327327.1841776425,20171020,0.0059208832255797095,2017-10-20
1324596.4883335398,20171023,-0.002057289172295862,2017-10-23
1336172.3957641255,20171024,0.00873919531913403,2017-10-24
1339743.650566327,20171025,0.0026727500235170787,2017-10-25
1339400.6714418272,20171026,-0.0002560035454205467,2017-10-26
1336099.249376583,20171027,-0.0024648502390927085,2017-10-27
1324693.6865817287,20171030,-0.008536463739633127,2017-10-30
1322741.5398001876,20171031,-0.0014736590060895338,2017-10-31
1328337.0279908706,20171101,0.004230220358489856,2017-11-01
1330630.3111252321,20171102,0.001726431685662,2017-11-02
1331590.264812499,20171103,0.0007214277919576073,2017-11-03
1327175.3187555987,20171106,-0.003315543957902123,2017-11-06
1327420.615538889,20171107,0.00018482620933624183,2017-11-07
1331383.483459071,20171108,0.0029853897655289785,2017-11-08
1328983.2931731537,20171109,-0.0018027790758537998,2017-11-09
1327605.3385280713,20171110,-0.0010368487340365329,2017-11-10
1328497.5495213512,20171113,0.000672045349161543,2017-11-13
1330435.006967438,20171114,0.0014583824010701019,2017-11-14
1322930.7546563898,20171115,-0.005640450132286534,2017-11-15
