,0
0,8914.88717723894
1,-4832.165924017783
2,1839.4891206212342
3,-3016.1016882176045
4,9818.199824831448
5,7159.222547112266
6,2617.7668488230556
7,-1211.4882197612897
8,7636.9771298135165
9,7460.1401802729815
10,-3.6746418001130223
11,-6463.806211264338
12,2897.1761678825133
13,1306.0683267870918
14,-119.13126660883427
15,4620.078941562679
16,-9082.399465200026
17,-3796.331729850732
18,7332.382732267724
19,-9316.29610168864
20,-5709.845243129879
21,774.493405197747
22,4824.385975746205
23,-3949.261548617622
24,14590.959375385428
25,-13649.925687432755
26,219.5318832064513
27,-13537.479873893782
28,8883.643326323247
29,-8875.631297260523
30,4742.161197482608
31,-8489.231505765347
32,2403.986205916619
33,1317.7810690207407
34,10569.630997144617
35,9957.405465347925
36,-4221.921770336805
37,3084.599282354582
38,-6175.1571530981455
39,1048.3071872889996
40,-12.162724647205323
41,-3317.733969154069
42,7620.537188449409
43,-2320.742355415132
44,1586.6221510216128
45,-815.983965347521
46,-7793.706861389102
47,-7675.086689293152
48,-2192.682002589572
49,-2784.249422748806
50,5580.203772265697
51,-4469.108263432747
52,6280.968362503918
53,1627.7813343263697
54,-2100.3448484789114
55,13142.193612987176
56,-41466.37069075252
57,-12625.548404126079
58,18289.02603592968
59,15579.935150523903
60,15683.552145083668
61,166.80649144900963
