,0
0,1408042.288074513
1,1408366.4406680644
2,1408213.1523865343
3,1408213.1523865343
4,1408213.1523865343
5,1408213.1523865343
6,1408213.1523865343
7,1408213.1523865343
8,1408213.1523865343
9,1408213.1523865343
10,1408213.1523865343
11,1408213.1523865343
12,1408213.1523865343
13,1408213.1523865343
14,1408213.1523865343
15,1408213.1523865343
16,1408213.1523865343
17,1408213.1523865343
18,1408213.1523865343
19,1408213.1523865343
20,1408213.1523865343
21,1408213.1523865343
22,1408213.1523865343
23,1408213.1523865343
24,1408213.1523865343
25,1408213.1523865343
26,1408213.1523865343
27,1408213.1523865343
28,1408213.1523865343
29,1408213.1523865343
30,1408213.1523865343
31,1408213.1523865343
32,1408213.1523865343
33,1408213.1523865343
34,1408213.1523865343
35,1408213.1523865343
36,1408213.1523865343
37,1408213.1523865343
38,1408213.1523865343
39,1408213.1523865343
40,1408213.1523865343
41,1408213.1523865343
42,1408213.1523865343
43,1408213.1523865343
44,1408213.1523865343
45,1408213.1523865343
46,1408213.1523865343
47,1408213.1523865343
48,1408213.1523865343
49,1408213.1523865343
50,1408213.1523865343
51,1408213.1523865343
52,1408213.1523865343
53,1408213.1523865343
54,1408213.1523865343
55,1408213.1523865343
56,1408213.1523865343
57,1408574.647086903
58,1409450.4109060229
59,1411752.582211472
60,1412851.516419046
61,1416543.8168736242
62,1413371.2017079764
