,0
0,4081.255996316904
1,-2194.097277460154
2,5386.438464643434
3,-4588.747866145801
4,-1776.582551524043
5,5995.1336545846425
6,-7765.155539412983
7,1035.9536787939724
8,16.588033454492688
9,1.2278753679711372
10,-5789.299100944307
11,7446.450647812337
12,-5092.463130745571
13,12164.871311352123
14,14551.634975252906
15,3054.1168961152434
16,-172.6439920840785
17,-4010.4768489685375
18,-8024.292806839105
19,1694.7206744863652
20,-2109.19155930751
21,7098.819770925213
22,915.4761808568146
23,4330.848913985537
24,-8534.405327365734
25,6324.073749116156
26,4483.73862886522
27,9367.693693711888
28,4500.11001517158
29,8970.127154521644
30,4839.076583792688
31,3617.684374352917
32,10682.743911846308
33,-1158.4316789812874
34,3418.0587624344043
35,2183.19889801112
36,4011.6734202359803
37,1623.8787969111
38,20179.227254990255
39,-7539.730781554477
40,-886.6622054427862
41,-5972.184642248554
42,2179.129716065945
43,-2247.8066279033665
44,-1466.8528606654145
45,-3191.653636151459
46,1669.9956706191879
47,-540.5324361510575
48,1560.6503848775756
49,-2082.64118919312
50,3501.6282689578366
51,-2416.115149246296
52,-18475.249807225773
53,4460.131679405225
54,426.3377007795498
55,-3663.380805129418
56,494.21154995518737
57,7648.40966351633
58,-1546.9097704165615
59,2589.6645863188896
60,-4915.943092266098
61,-1789.2737843149807
