,0
0,3500.1271414672956
1,15279.627327922499
2,-1427.0016229858156
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-1118.2030841584783
51,668.1317114494741
52,-723.1165021748748
53,-7710.487389275804
54,-5340.895884001628
55,11305.30495869089
56,-7650.883731701411
57,-73.83853281894699
58,6944.69070384698
59,-13431.702788639814
60,7835.113073196262
61,7673.161377746612
