,0
0,1409897.6700143095
1,1408834.559891128
2,1408711.3915925564
3,1408711.3915925564
4,1408711.3915925564
5,1408711.3915925564
6,1408711.3915925564
7,1408997.911987361
8,1408308.799159504
9,1413086.2161432866
10,1413568.7376004234
11,1413205.2524833558
12,1413205.2524833558
13,1413205.2524833558
14,1413205.2524833558
15,1413205.2524833558
16,1413205.2524833558
17,1413205.2524833558
18,1413205.2524833558
19,1413205.2524833558
20,1413205.2524833558
21,1413205.2524833558
22,1413205.2524833558
23,1413205.2524833558
24,1413205.2524833558
25,1413205.2524833558
26,1413205.2524833558
27,1413205.2524833558
28,1413205.2524833558
29,1413205.2524833558
30,1413205.2524833558
31,1413205.2524833558
32,1413205.2524833558
33,1413205.2524833558
34,1413205.2524833558
35,1413205.2524833558
36,1413205.2524833558
37,1413205.2524833558
38,1413205.2524833558
39,1413205.2524833558
40,1413205.2524833558
41,1413205.2524833558
42,1413205.2524833558
43,1413205.2524833558
44,1413205.2524833558
45,1413205.2524833558
46,1413205.2524833558
47,1413205.2524833558
48,1413205.2524833558
49,1413205.2524833558
50,1413205.2524833558
51,1413205.2524833558
52,1413205.2524833558
53,1413205.2524833558
54,1413205.2524833558
55,1413205.2524833558
56,1413205.2524833558
57,1417514.204971584
58,1417414.3753988997
59,1417414.3753988997
60,1417414.3753988997
61,1417414.3753988997
62,1417414.3753988997
