,0
0,-7941.3315819134
1,7370.711572866421
2,-3186.369538499508
3,-2157.1551746658515
4,6245.779843479628
5,-489.3733428621199
6,4824.673462241888
7,-962.8843431356363
8,-2352.408656846499
9,-300.56127965892665
10,4538.8170258374885
11,-3842.8270104511175
12,-7669.225082460558
13,11264.21915719239
14,676.2630531047471
15,-1905.7672286471352
16,-1257.3121488816105
17,233.63901955564506
18,1057.6886811596341
19,487.3633738721255
20,-76.00335822044872
21,2698.1503412527964
22,615.8696072273888
23,-2377.577159254346
24,-923.6401556411292
25,-9849.814527779585
26,-385.7868067168165
27,8346.883806835162
28,-305.3260904601775
29,-1123.6301348626148
30,-15979.517255392158
31,-6171.299117382383
32,-1255.132919296855
33,10527.356475009583
34,-5039.935500445543
35,880.6075178515166
36,1738.6840941084083
37,-3373.2153554051183
38,177.58497308799997
39,3280.353187222965
40,5460.050106905401
41,4084.2857814496383
42,-14725.00248849648
43,5403.866180796409
44,-2281.3035868562292
45,-2077.4180023455992
46,19141.642286933493
47,6658.832090115175
48,3730.784006148344
49,653.9087999132462
50,197.9739380471874
51,3091.221608982887
52,3427.5600473911036
53,-203.3216252552811
54,-1688.7001036743168
55,126.44463035883382
56,-1064.1104884783272
57,39.941807789960876
58,5129.378984697396
59,2007.0934353978373
60,1576.9958737737034
61,10130.543627853505
