,0
0,1412376.337198919
1,1412676.3093891104
2,1416394.7450549304
3,1418365.0686716237
4,1412674.3597458238
5,1417702.1633394347
6,1419263.5577429445
7,1420394.793512709
8,1419859.4729385795
9,1422500.434954486
10,1419535.893080715
11,1415815.9717752207
12,1413988.2028446933
13,1425962.890488828
14,1431899.7216841858
15,1439636.2732812434
16,1436862.3857368308
17,1424701.3244405931
18,1431782.0669896854
19,1422270.0446246874
20,1420855.3453804988
21,1420855.3453804988
22,1420855.3453804988
23,1420855.3453804988
24,1420855.3453804988
25,1420855.3453804988
26,1420855.3453804988
27,1420855.3453804988
28,1420855.3453804988
29,1420855.3453804988
30,1420855.3453804988
31,1420855.3453804988
32,1420855.3453804988
33,1420855.3453804988
34,1420855.3453804988
35,1419622.8626255698
36,1421214.1767518956
37,1426272.6404576972
38,1425317.5749014323
39,1426146.8581264748
40,1418457.554015297
41,1417630.9482088576
42,1417630.9482088576
43,1418099.328957728
44,1417881.9308061702
45,1416577.142152605
46,1415661.1428536803
47,1416812.0285027279
48,1416422.829900781
49,1416422.829900781
50,1416422.829900781
51,1416422.829900781
52,1417763.9889132096
53,1417573.8323235128
54,1419015.6942518754
55,1420383.6861131159
56,1415358.4574482683
57,1414115.3078844813
58,1410492.0361014204
59,1410720.6403331026
60,1409897.6700143095
61,1409897.6700143095
62,1409897.6700143095
