,0
0,-171.74263044761028
1,-1820.1556334405905
2,-5080.379888285999
3,-2025.3488779520849
4,1252.3025547566358
5,1746.2518260967918
6,-6372.817644624156
7,5565.2970142780105
8,-6972.988518608967
9,2597.5995695104357
10,-8084.478149560047
11,4548.429591302178
12,6928.033533663838
13,-4672.879376259167
14,15683.197843231494
15,-1829.7188979454804
16,6646.622941736248
17,16974.12548695004
18,-691.2449641048443
19,-10256.082620398607
20,3896.913300240296
21,1158.6630921919132
22,-21760.31090877566
23,-5399.631121778977
24,2131.2268934025196
25,-6027.905438891612
26,-14715.900637551793
27,22947.775054066908
28,11896.985734556103
29,6068.6952374443645
30,11.909620300051756
31,-1803.5304844849743
32,9685.446903238771
33,-13041.205639007152
34,3527.024239473976
35,12575.50118716713
36,-4648.80164575798
37,-6890.458047452383
38,22120.83131671918
39,-1152.6132064432604
40,-3422.12497327209
41,3565.664811451221
42,108.56463805376552
43,-4908.524907607934
44,7274.480421320302
45,1173.5258879739558
46,14233.67865445523
47,565.7934246214572
48,1397.6200802763924
49,1039.2503747709561
50,2787.861195748439
51,8893.258752516238
52,-1600.1831184695475
53,-1737.5540131072048
54,-645.4742569494992
55,-1123.0595414249692
56,530.3956345957704
57,3466.8395182371605
58,7047.258435918251
59,-5514.526545203524
60,7045.56174885598
61,-1140.3139891729224
