,0
0,1731110.5428905103
1,1730361.7137718594
2,1731421.9233785495
3,1731211.7312208284
4,1730803.9679249853
5,1730719.2526115673
6,1730719.2526115673
7,1730719.2526115673
8,1730719.2526115673
9,1730719.2526115673
10,1730719.2526115673
11,1730719.2526115673
12,1730719.2526115673
13,1730719.2526115673
14,1730719.2526115673
15,1730719.2526115673
16,1730719.2526115673
17,1730719.2526115673
18,1730719.2526115673
19,1730719.2526115673
20,1730719.2526115673
21,1730719.2526115673
22,1730719.2526115673
23,1730719.2526115673
24,1730719.2526115673
25,1730719.2526115673
26,1730719.2526115673
27,1730719.2526115673
28,1730719.2526115673
29,1730719.2526115673
30,1730719.2526115673
31,1730719.2526115673
32,1730719.2526115673
33,1725682.499920307
34,1721173.6816441468
35,1721023.2238719703
36,1721023.2238719703
37,1719655.2877567743
38,1719532.5749016362
39,1719532.5749016362
40,1719532.5749016362
41,1719532.5749016362
42,1719532.5749016362
43,1719532.5749016362
44,1719532.5749016362
45,1719532.5749016362
46,1719532.5749016362
47,1719532.5749016362
48,1719532.5749016362
49,1719532.5749016362
50,1719532.5749016362
51,1719532.5749016362
52,1719532.5749016362
53,1719532.5749016362
54,1719532.5749016362
55,1719532.5749016362
56,1719532.5749016362
57,1719532.5749016362
58,1719532.5749016362
59,1719532.5749016362
60,1719532.5749016362
61,1719532.5749016362
62,1719532.5749016362
