,0
0,-1425.1660706039984
1,3680.2084523385856
2,-2702.4413235373795
3,2646.9550359554123
4,-5615.905378903961
5,-5921.757658413611
6,-10614.956323006656
7,10982.553786429577
8,-6255.975202841451
9,604.9917105289642
10,11185.972385769244
11,-147.84063350735232
12,12305.477849927498
13,23237.22315659374
14,-3758.1972140718717
15,-6507.224571873434
16,-2398.0321459998377
17,-2198.2624594459776
18,-1321.3707505613565
19,-277.2595812836662
20,-79.44769678241573
21,586.0308474851772
22,91.54351219721138
23,-301.1664497863967
24,0.0
25,0.0
26,-193.84840344218537
27,-40.53722005104646
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,82.83738368214108
34,415.8533049118705
35,-193.69689031294547
36,18.34937076480128
37,103.45862156245857
38,907.9955280998256
39,1050.8853351019789
40,2180.140967756044
41,-1266.5395309694577
42,-2638.719820901286
43,296.5834732966032
44,1741.6624386538751
45,3205.434127928689
46,-248.2253470751457
47,2072.599897479173
48,3157.631151691545
49,1638.837827484822
50,2290.9944023818243
51,4509.409997632261
52,-3275.3013152950443
53,-3959.833140190458
54,-2488.0310892055277
55,2267.7626551431604
56,535.9731220200192
57,-10334.247233361006
58,7232.349658998428
59,-13769.574526725803
60,1797.2501302382443
61,10240.540692258859
