,0
0,4674.663113738876
1,-335.9678093676921
2,6268.315092366189
3,-6358.002197395312
4,-3921.6377796609886
5,9606.120633049868
6,-4850.642026518937
7,-2490.524345003534
8,-7904.6502295751125
9,-279.02594128716737
10,-6896.34117030818
11,2568.952210693853
12,-1223.874066035496
13,11590.460235325852
14,10129.805148003157
15,3373.328554746695
16,-1063.6353035082575
17,-11072.862166574458
18,-11131.756250983337
19,47.378742596367374
20,-356.83191532525234
21,24755.25836793799
22,-2742.68344234745
23,-240.214016395621
24,-4747.848732047249
25,11661.787550572306
26,9363.71405227622
27,8551.328618591884
28,7164.4109956084285
29,3267.1896473516244
30,5164.289268867113
31,923.220795498928
32,5287.554395598592
33,13313.743961513042
34,1749.4604746983387
35,874.3203991698101
36,-6231.728416068479
37,-7931.653194251936
38,20404.97793549206
39,-3686.6749871277716
40,-3013.966173565481
41,403.4432750514243
42,-3420.137113785837
43,-5114.978478609119
44,3936.7049709712155
45,4611.664264350198
46,1679.4930057155434
47,-6056.455473292619
48,9582.181206417736
49,-4057.516386365285
50,834.5837144635152
51,-4623.479977590265
52,-24793.30420984351
53,-2630.367365497863
54,9425.091435593786
55,-8421.953422770835
56,8225.673917595763
57,12267.336609605933
58,-5444.398213258013
59,480.6755043414887
60,-10779.905234182253
61,-3551.633111159317
