,0
0,-1601.4846669747494
1,3290.771782048978
2,7779.531759490725
3,-937.9227446459699
4,0.0
5,0.0
6,0.0
7,127.78256306820549
8,-2502.622480263002
9,-349.66161846742034
10,3011.3931477013975
11,-570.9199486579746
12,-788.9558117969427
13,0.0
14,0.0
15,0.0
16,0.0
17,-1875.3573723116424
18,-167.60163560137153
19,-2948.7986334939487
20,2676.1162289332133
21,48.585393676534295
22,-440.36770443525165
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
