,0
0,-2760.246539745247
1,18459.047300012782
2,-1558.485195837915
3,-5835.716932886979
4,5058.8355692694895
5,1556.8033222898375
6,-7270.955716567114
7,-2221.193037379533
8,12448.374629943864
9,-6884.669721383834
10,14565.191291255876
11,-7402.598342301324
12,20217.412151659373
13,-5299.838993761921
14,9251.88980205846
15,-10827.917694733711
16,7401.84760021884
17,6966.545041536912
18,-4691.047256859718
19,5607.56134010735
20,2480.002928054193
21,6518.285157986218
22,3624.762526608305
23,-2467.9182178517804
24,-5372.610672933282
25,4618.623853374505
26,-1076.0567342201248
27,-2647.2382592123467
28,1533.834195094183
29,-7562.8499484034255
30,-9353.349388407078
31,24481.173641055124
32,-4414.438369961921
33,4898.2244096684735
34,7477.263830872951
35,-2392.131419812795
36,2741.4362204754725
37,711.1588619872928
38,18089.355289469473
39,12716.162522888975
40,26008.887596921297
41,-606.1848791220691
42,-2873.3171323363204
43,-6489.505938911578
44,-8514.171307821758
45,6067.688179618446
46,12599.461434566183
47,4070.4563063033856
48,12943.445122917648
49,6895.127452380257
50,-8638.132150502177
51,6817.871748317499
52,10934.922900494654
53,-6891.768750612624
54,-663.1063633789308
55,10857.974057207583
56,-6186.695437786169
57,-546.3837039219216
58,-1479.053102505859
59,4746.572255287319
60,-11562.724545297446
61,9564.412811856018
