,0
0,1000000.0
1,999320.7920468791
2,994258.0502186941
3,984759.5958091284
4,980092.8446982659
5,982626.9679762537
6,987486.9980607807
7,964271.3556026514
8,978373.5586236663
9,956558.8840622872
10,956777.6804765073
11,943772.6562471719
12,946570.2642534826
13,955113.2338566452
14,941391.7466746422
15,957630.5153474617
16,948335.2064140721
17,953755.7440319085
18,978377.2430667713
19,976883.470842772
20,956536.9844208806
21,965420.1049798178
22,973212.3514276334
23,964527.5668626331
24,951727.6763220889
25,951085.0716492573
26,943704.2271085229
27,929772.5809708633
28,949476.7999751365
29,964569.2136831464
30,978960.6434950868
31,979321.348023366
32,979057.7124248223
33,992970.9975524644
34,979891.9395978407
35,984684.8151030114
36,998428.2409153989
37,994904.1291745064
38,988617.9849429118
39,1010891.8051251994
40,1014483.8758591932
41,1020292.5891453521
42,1024080.8417011016
43,1026699.059149579
44,1020529.6413517039
45,1022017.2446603434
46,1021901.4166837863
47,1034983.3595448477
48,1035285.6364863688
49,1035482.1810048763
50,1040814.7576862779
51,1048219.8207169905
52,1055514.232499968
53,1056609.545707456
54,1054612.2997934397
55,1050914.1552565105
56,1052960.3731177466
57,1053751.0068532221
58,1062438.0112121697
59,1067357.8450984163
60,1069221.5615748472
61,1076863.2885036655
62,1073579.0609475607
