,0
0,1167015.5434750177
1,1172653.4599470529
2,1172521.0631464405
3,1174709.6787158723
4,1172432.7313704803
5,1174091.4933982575
6,1179452.082000052
7,1178833.0027494107
8,1176311.525685805
9,1177475.4712109098
10,1178707.2953896872
11,1173137.147682232
12,1176381.2304687689
13,1173565.7364760868
14,1186691.7915885027
15,1198411.2903324107
16,1201247.326966462
17,1203743.711638153
18,1195534.347322871
19,1191410.7173825197
20,1203182.475902646
21,1201907.3381261409
22,1207445.603285276
23,1209315.2222844118
24,1212382.3659086984
25,1215322.7391244923
26,1218426.6792034346
27,1225206.39349343
28,1229223.8211248494
29,1234419.3060923137
30,1234814.725941162
31,1240808.4337021755
32,1244168.420502261
33,1249416.984823301
34,1263528.2624612178
35,1263169.7649102611
36,1267401.353021883
37,1260086.55343486
38,1258271.9585419553
39,1276159.7487287037
40,1273205.340244264
41,1271277.9600926088
42,1270589.4527070406
43,1268041.3254919006
44,1267581.61266779
45,1269948.160448741
46,1273664.0062283047
47,1273951.7996035283
48,1272743.327509858
49,1282073.367699334
50,1279810.8101745069
51,1280059.8127139402
52,1286092.0052603683
53,1274482.247830361
54,1268166.29930067
55,1273346.9148077946
56,1271238.7534979205
57,1276882.6843480368
58,1287986.8750277802
59,1283760.7429175437
60,1282888.0355040224
61,1278248.6057079926
62,1275684.079926322
