,0
0,1579834.63543668
1,1578045.6307574254
2,1577829.6430145921
3,1577829.6430145921
4,1577829.6430145921
5,1577829.6430145921
6,1577829.6430145921
7,1577829.6430145921
8,1577829.6430145921
9,1577829.6430145921
10,1577829.6430145921
11,1577829.6430145921
12,1577829.6430145921
13,1577829.6430145921
14,1577829.6430145921
15,1577829.6430145921
16,1577829.6430145921
17,1577829.6430145921
18,1577829.6430145921
19,1577829.6430145921
20,1577829.6430145921
21,1577829.6430145921
22,1577829.6430145921
23,1577829.6430145921
24,1577829.6430145921
25,1577829.6430145921
26,1577829.6430145921
27,1577829.6430145921
28,1577829.6430145921
29,1577829.6430145921
30,1577829.6430145921
31,1577829.6430145921
32,1577829.6430145921
33,1577829.6430145921
34,1577829.6430145921
35,1577829.6430145921
36,1577829.6430145921
37,1577829.6430145921
38,1577829.6430145921
39,1577829.6430145921
40,1577829.6430145921
41,1577829.6430145921
42,1577829.6430145921
43,1577829.6430145921
44,1577829.6430145921
45,1577829.6430145921
46,1577829.6430145921
47,1577829.6430145921
48,1577829.6430145921
49,1577829.6430145921
50,1577829.6430145921
51,1577829.6430145921
52,1577829.6430145921
53,1577829.6430145921
54,1577829.6430145921
55,1577829.6430145921
56,1577829.6430145921
57,1576604.3028750818
58,1579254.8216838948
59,1580313.76396691
60,1580980.213030388
61,1584263.7439431963
62,1582642.2282026368
