,0
0,-9065.670404099626
1,7503.11367623345
2,983.160585432779
3,-3445.2219704331364
4,8431.656573492102
5,-8597.123283206252
6,-361.8288826791104
7,-3485.9567159137223
8,2592.6691333318595
9,-3072.57275142055
10,1504.067056905711
11,4344.130217151018
12,-5917.828732198104
13,1697.95751960692
14,3421.9294179924764
15,-3106.1851720770355
16,4042.011477921158
17,-4166.89383865986
18,-2395.095964240376
19,-1505.2664557108656
20,-6510.460671744542
21,-6391.772052969318
22,-3920.515120345168
23,-1123.8931136999745
24,18893.143792543095
25,5426.9478603107855
26,26003.95948601421
27,3602.888608467998
28,-406.3534219493158
29,10024.123797337525
30,2052.384344181977
31,-2268.7441660948098
32,-1140.7033976502717
33,239.57866613310762
34,5682.312694373541
35,5604.9627140921075
36,6907.4283554898575
37,2852.4130218287464
38,-123.98639668338001
39,-4567.648924120935
40,1398.0404335511848
41,4236.767044347711
42,-4739.695514885709
43,3333.998482687399
44,4280.933985363692
45,14812.177409018623
46,2813.527530868305
47,7096.417586974567
48,1133.1083277694415
49,5723.815859849099
50,-11023.575248764362
51,4703.075992838945
52,-2532.3287259531207
53,3548.2786649924237
54,6586.0299040947575
55,-716.2361794335302
56,509.8451115572825
57,28.594166599214077
58,818.2432169197127
59,-8873.932817797642
60,-769.9007679393981
61,-5029.467320984462
