,0
0,4148.047659699805
1,-1511.1970171849243
2,15348.29753193236
3,5214.611220017308
4,9543.624274038244
5,-483.99956290144473
6,5651.424228408374
7,1607.0060550617054
8,-649.7963814388495
9,248.8291670314502
10,-603.7248966817278
11,-3922.077649953775
12,-129.98002402391285
13,-9218.811155105243
14,-518.7861686223187
15,4463.7528527036775
16,-3707.9601797277573
17,-1578.0871302264277
18,-10592.16099173599
19,-1443.2472366124857
20,4272.515451309504
21,-2187.001738719642
22,6260.572831929661
23,4727.151196935913
24,-284.6753680179827
25,-7729.302960679866
26,8098.510461370926
27,792.8793162752409
28,4295.533675854094
29,-3520.037151884986
30,1190.8548336839303
31,-819.5034709810279
32,-1020.2234382247552
33,-2395.531505773077
34,3233.6393065620214
35,-1630.040164005477
36,-3097.498004641384
37,-3135.2637746073306
38,4908.248684978578
39,-4968.8868364261
40,-4516.199110977817
41,724.1720806264784
42,5060.98837911617
43,3497.371570994612
44,1224.402146649547
45,-2048.8075382567476
46,-26519.16523840907
47,12533.748134529684
48,-15697.418925158912
49,1298.5868063948583
50,10160.954271805473
51,-8144.212411513552
52,-439.1848285552114
53,-2335.019409415778
54,10729.674664230319
55,4338.492797295796
56,-8565.355668642558
57,-7234.054978120141
58,5235.73462574021
59,19014.727673914284
60,-7502.440645036986
61,9727.617820639862
