,0
0,-679.207953120931
1,-5062.741828184924
2,-9498.454409565777
3,-4666.751110862475
4,2534.123277987819
5,4860.030084526981
6,-23215.642458129325
7,14102.203021014924
8,-21814.674561379128
9,218.79641422012355
10,-13005.024229335366
11,2797.608006310649
12,8542.969603162608
13,-13721.48718200298
14,16238.768672819482
15,-9295.308933389606
16,5420.53761783638
17,24621.49903486285
18,-1493.7722239992581
19,-20346.486421891488
20,8883.120558937197
21,7792.246447815676
22,-8684.78456500033
23,-12799.890540544176
24,-642.6046728315996
25,-7380.844540734426
26,-13931.646137659554
27,19704.21900427318
28,15092.413708009874
29,14391.429811940412
30,360.70452827913687
31,-263.63559854368214
32,13913.285127642099
33,-13079.057954623713
34,4792.875505170785
35,13743.42581238749
36,-3524.11174089252
37,-6286.144231594633
38,22273.8201822876
39,3592.07073399378
40,5808.713286158978
41,3788.2525557494955
42,2618.2174484774005
43,-6169.417797875125
44,1487.6033086394891
45,-115.82797655707691
46,13081.942861061427
47,302.27694152109325
48,196.544518507435
49,5332.576681401581
50,7405.063030712656
51,7294.4117829775205
52,1095.3132074880414
53,-1997.2459140163846
54,-3698.144536929205
55,2046.217861236073
56,790.633735475596
57,8687.00435894751
58,4919.833886246663
59,1863.7164764308836
60,7641.726928818272
61,-3284.227556104772
