account_value,datadate,daily_return,Date
1379538.4829067187,20171110,-0.004144341766340709,2017-11-10
1382021.4159983022,20171113,0.0017998287995213413,2017-11-13
1378138.7290724902,20171114,-0.002809426019644734,2017-11-14
1372721.5437703663,20171115,-0.003930798248279244,2017-11-15
1382030.9982436332,20171116,0.006781750104756901,2017-11-16
1379135.0104715687,20171117,-0.0020954578990954875,2017-11-17
1386242.2018706468,20171120,0.005153368847222506,2017-11-20
1393932.3405925708,20171121,0.0055474712222343125,2017-11-21
1387418.0334595449,20171122,-0.004673330938183562,2017-11-22
1388306.19834724,20171124,0.0006401566552227678,2017-11-24
1389679.6346166187,20171127,0.000989289157546036,2017-11-27
1408406.1069141347,20171128,0.01347538801824788,2017-11-28
1425858.3372771416,20171129,0.012391475922555628,2017-11-29
1446063.1573981438,20171130,0.014170285779992575,2017-11-30
1445546.9792116503,20171201,-0.00035695410940572714,2017-12-01
1449272.7837197068,20171204,0.0025774357814980497,2017-12-04
1438569.286569286,20171205,-0.0073854261741873595,2017-12-05
1431298.9664482838,20171206,-0.005053854679700875,2017-12-06
1434337.1339957383,20171207,0.0021226645296850144,2017-12-07
1442866.6924242356,20171208,0.0059466900956093305,2017-12-08
1445166.469971691,20171211,0.0015938946816989041,2017-12-11
1451850.3871221119,20171212,0.004625015380097963,2017-12-12
1452348.070714336,20171213,0.00034279261598757493,2017-12-13
1446697.2046347766,20171214,-0.0038908483396682403,2017-12-14
1452832.8682791858,20171215,0.004241152623197575,2017-12-15
1461101.3863794662,20171218,0.0056913071563930995,2017-12-18
1455741.4766902882,20171219,-0.0036684036707812506,2017-12-19
1452812.258279186,20171220,-0.002012183109436405,2017-12-20
1459292.907778545,20171221,0.0044607618516623315,2017-12-21
1455225.846707683,20171222,-0.002787008042856365,2017-12-22
1454111.1023380237,20171226,-0.0007660284293199426,2017-12-26
1453753.7355332142,20171227,-0.0002457630673714517,2017-12-27
1458471.007139507,20171228,0.0032448904453288296,2017-12-28
1450484.9910599478,20171229,-0.0054756083874591965,2017-12-29
1459528.7396956596,20180102,0.006234982568901426,2018-01-02
1459528.7396956596,20180103,0.0,2018-01-03
1478516.9433194469,20180104,0.013009818242939675,2018-01-04
1484740.8701357318,20180105,0.004209574225312096,2018-01-05
1483256.1446736325,20180108,-0.0009999896224069937,2018-01-08
1483256.1446736325,20180109,0.0,2018-01-09
1483256.1446736325,20180110,0.0,2018-01-10
1483256.1446736325,20180111,0.0,2018-01-11
1483256.1446736325,20180112,0.0,2018-01-12
1483256.1446736325,20180116,0.0,2018-01-16
1483256.1446736325,20180117,0.0,2018-01-17
1483256.1446736325,20180118,0.0,2018-01-18
1483256.1446736325,20180119,0.0,2018-01-19
1483256.1446736325,20180122,0.0,2018-01-22
1483256.1446736325,20180123,0.0,2018-01-23
1483256.1446736325,20180124,0.0,2018-01-24
1483256.1446736325,20180125,0.0,2018-01-25
1483256.1446736325,20180126,0.0,2018-01-26
1483256.1446736325,20180129,0.0,2018-01-29
1483256.1446736325,20180130,0.0,2018-01-30
1483256.1446736325,20180131,0.0,2018-01-31
1483256.1446736325,20180201,0.0,2018-02-01
1483256.1446736325,20180202,0.0,2018-02-02
1483256.1446736325,20180205,0.0,2018-02-05
1483256.1446736325,20180206,0.0,2018-02-06
1483256.1446736325,20180207,0.0,2018-02-07
1483256.1446736325,20180208,0.0,2018-02-08
1483256.1446736325,20180209,0.0,2018-02-09
1483256.1446736325,20180212,0.0,2018-02-12
1483256.1446736325,20180213,0.0,2018-02-13
1483256.1446736325,20180214,0.0,2018-02-14
1483256.1446736325,20180215,0.0,2018-02-15
1483256.1446736325,20180216,0.0,2018-02-16
1483256.1446736325,20180220,0.0,2018-02-20
1483256.1446736325,20180221,0.0,2018-02-21
1483256.1446736325,20180222,0.0,2018-02-22
1483256.1446736325,20180223,0.0,2018-02-23
1483256.1446736325,20180226,0.0,2018-02-26
1483256.1446736325,20180227,0.0,2018-02-27
1483256.1446736325,20180228,0.0,2018-02-28
1483256.1446736325,20180301,0.0,2018-03-01
1483256.1446736325,20180302,0.0,2018-03-02
1483256.1446736325,20180305,0.0,2018-03-05
1483256.1446736325,20180306,0.0,2018-03-06
1483256.1446736325,20180307,0.0,2018-03-07
1483256.1446736325,20180308,0.0,2018-03-08
1483256.1446736325,20180309,0.0,2018-03-09
1483256.1446736325,20180312,0.0,2018-03-12
1483256.1446736325,20180313,0.0,2018-03-13
1483256.1446736325,20180314,0.0,2018-03-14
1483256.1446736325,20180315,0.0,2018-03-15
1483256.1446736325,20180316,0.0,2018-03-16
1481235.8857329614,20180319,-0.0013620431966021584,2018-03-19
1482466.5344451396,20180320,0.0008308256126061675,2018-03-20
1480189.6144266457,20180321,-0.001535899776210492,2018-03-21
1468444.4428541556,20180322,-0.00793491013449632,2018-03-22
1456390.0161766738,20180323,-0.00820897701383383,2018-03-23
1478025.0285019944,20180326,0.014855232516710837,2018-03-26
1464699.0779583247,20180327,-0.009016052019887533,2018-03-27
1465552.3890721654,20180328,0.000582584591389379,2018-03-28
1469148.8715900485,20180329,0.0024540115690849795,2018-03-29
1450125.8336511059,20180402,-0.012948339209731818,2018-04-02
1471284.087544905,20180403,0.0145906330352914,2018-04-03
1491336.822496474,20180404,0.013629410608953396,2018-04-04
1491336.822496474,20180405,0.0,2018-04-05
1466978.6239998224,20180406,-0.01633313020185234,2018-04-06
1471058.54651036,20180409,0.0027811737974841044,2018-04-09
1495771.7794504045,20180410,0.01679962568360671,2018-04-10
1484265.2994495044,20180411,-0.007692670873311935,2018-04-11
1496857.0859704278,20180412,0.008483514723138574,2018-04-12
1493306.4415928088,20180413,-0.002372066385560867,2018-04-13
1512217.439863255,20180416,0.012663842961981198,2018-04-16
1533037.2488399532,20180417,0.013767735001509296,2018-04-17
1536054.3048725787,20180418,0.0019680252615574823,2018-04-18
1520717.6121833469,20180419,-0.009984472971158453,2018-04-19
1519196.8965986043,20180420,-0.0009999986667867944,2018-04-20
1519196.8965986043,20180423,0.0,2018-04-23
1519196.8965986043,20180424,0.0,2018-04-24
1519196.8965986043,20180425,0.0,2018-04-25
1519196.8965986043,20180426,0.0,2018-04-26
1519196.8965986043,20180427,0.0,2018-04-27
1519196.8965986043,20180430,0.0,2018-04-30
1519196.8965986043,20180501,0.0,2018-05-01
1519196.8965986043,20180502,0.0,2018-05-02
1519196.8965986043,20180503,0.0,2018-05-03
1519196.8965986043,20180504,0.0,2018-05-04
1519196.8965986043,20180507,0.0,2018-05-07
1519196.8965986043,20180508,0.0,2018-05-08
1519196.8965986043,20180509,0.0,2018-05-09
1519196.8965986043,20180510,0.0,2018-05-10
1519196.8965986043,20180511,0.0,2018-05-11
1519196.8965986043,20180514,0.0,2018-05-14
1519196.8965986043,20180515,0.0,2018-05-15
1519410.3645873019,20180516,0.00014051370771994698,2018-05-16
1519211.416658288,20180517,-0.00013093758845572623,2018-05-17
1518605.4649115137,20180518,-0.00039885939516381974,2018-05-18
1522303.273926909,20180521,0.0024350031004338746,2018-05-21
1518265.5538485916,20180522,-0.0026523756123192355,2018-05-22
1517999.927061543,20180523,-0.00017495410231449515,2018-05-23
1515568.5572036072,20180524,-0.0016016930005012808,2018-05-24
1509694.1875108548,20180525,-0.0038760171322049786,2018-05-25
1485461.4629121337,20180529,-0.016051412795511588,2018-05-29
1505170.546375628,20180530,0.013267987056935437,2018-05-30
1489985.2323476318,20180531,-0.010088766395649817,2018-05-31
1504286.108191331,20180601,0.009597998378256811,2018-06-01
1515907.050655304,20180604,0.007725220887631279,2018-06-04
1515270.710817979,20180605,-0.0004197749704046849,2018-06-05
1537372.536821707,20180606,0.014586057689847998,2018-06-06
1544342.6338670547,20180607,0.0045337723150418174,2018-06-07
1547217.0086653696,20180608,0.0018612286776784615,2018-06-08
1547737.782025432,20180611,0.0003365871478568927,2018-06-11
1547162.8287278125,20180612,-0.00037147978442908514,2018-06-12
1539787.340048003,20180613,-0.004767105661318216,2018-06-13
1542227.0279580092,20180614,0.0015844317241431316,2018-06-14
1535730.5055220197,20180615,-0.004212429375324289,2018-06-15
1528185.2996032496,20180618,-0.004913105451535782,2018-06-18
1510103.1716858072,20180619,-0.011832418439136294,2018-06-19
1513605.5047371837,20180620,0.0023192673964564925,2018-06-20
1499439.1035239191,20180621,-0.009359374796753528,2018-06-21
1509703.0495120785,20180622,0.00684519028751307,2018-06-22
1486049.3496792,20180625,-0.015667783038871952,2018-06-25
1489413.0372333303,20180626,0.0022635099937000636,2018-06-26
1479209.9534747098,20180627,-0.006850405833410345,2018-06-27
1479135.2515792625,20180628,-5.050121199612345e-05,2018-06-28
1480740.473035371,20180629,0.0010852431881360758,2018-06-29
1479259.7490418425,20180702,-0.000999988870766133,2018-07-02
1479259.7490418425,20180703,0.0,2018-07-03
1479259.7490418425,20180705,0.0,2018-07-05
1479708.0390418419,20180706,0.00030305022514798274,2018-07-06
1480997.6278577931,20180709,0.0008715157192673573,2018-07-09
1483456.5661012009,20180710,0.0016603255786198368,2018-07-10
1480730.871967473,20180711,-0.001837393959495226,2018-07-11
1485693.2867919384,20180712,0.0033513279951216113,2018-07-12
1489618.3994052028,20180713,0.0026419400613568733,2018-07-13
1486625.6191771815,20180716,-0.002009091878306779,2018-07-16
1489288.6990542246,20180717,0.0017913587945006526,2018-07-17
1491625.7602642125,20180718,0.0015692465883021534,2018-07-18
1488932.6903845519,20180719,-0.0018054594868243123,2018-07-19
1487691.1531764232,20180720,-0.0008338437433380586,2018-07-20
1489013.5203614554,20180723,0.0008888721171789182,2018-07-23
1499298.1033617512,20180724,0.00690697757922254,2018-07-24
1505941.346479616,20180725,0.0044309021021029515,2018-07-25
1509075.0682816796,20180726,0.0020809056138801907,2018-07-26
1501809.7758248057,20180727,-0.0048144009596200465,2018-07-27
1497152.2083562003,20180730,-0.0031013032033617716,2018-07-30
1502705.90425792,20180731,0.003709506535623186,2018-07-31
1497677.9069543746,20180801,-0.0033459622999407745,2018-08-01
1496180.236117223,20180802,-0.000999995279490462,2018-08-02
1496180.236117223,20180803,0.0,2018-08-03
1496180.236117223,20180806,0.0,2018-08-06
1496180.236117223,20180807,0.0,2018-08-07
1496180.236117223,20180808,0.0,2018-08-08
1496180.236117223,20180809,0.0,2018-08-09
1496180.236117223,20180810,0.0,2018-08-10
1496180.236117223,20180813,0.0,2018-08-13
1496180.236117223,20180814,0.0,2018-08-14
1496180.236117223,20180815,0.0,2018-08-15
1496180.236117223,20180816,0.0,2018-08-16
1496180.236117223,20180817,0.0,2018-08-17
1496180.236117223,20180820,0.0,2018-08-20
1496180.236117223,20180821,0.0,2018-08-21
1496180.236117223,20180822,0.0,2018-08-22
1496038.4591172237,20180823,-9.475930544788902e-05,2018-08-23
1497416.1317964557,20180824,0.0009208805233822392,2018-08-24
1499502.771782311,20180827,0.0013934937266582015,2018-08-27
1500082.9168057262,20180828,0.0003868915978899601,2018-08-28
1501862.4728575875,20180829,0.0011863051248197642,2018-08-29
1498346.2080699822,20180830,-0.002341269491150433,2018-08-30
1497541.524015542,20180831,-0.0005370481468878197,2018-08-31
1497541.524015542,20180904,0.0,2018-09-04
1497534.661539519,20180905,-4.582494650628988e-06,2018-09-05
1498345.398295601,20180906,0.0005413809622598631,2018-09-06
1497861.4367876044,20180907,-0.00032299729324569704,2018-09-07
1497595.710205857,20180910,-0.00017740398091647958,2018-09-10
1500926.872503543,20180911,0.0022243401707047195,2018-09-11
1500238.7879128237,20180912,-0.00045843978365955884,2018-09-12
1500238.7879128237,20180913,0.0,2018-09-13
1500238.7879128237,20180914,0.0,2018-09-14
1500238.7879128237,20180917,0.0,2018-09-17
1500729.9639128232,20180918,0.0003273985474558927,2018-09-18
1500580.4999128238,20180919,-9.95941998850336e-05,2018-09-19
1501705.5409128238,20180920,0.0007497371850861967,2018-09-20
1503152.6613527092,20180921,0.0009636512621546967,2018-09-21
1500663.562851476,20180924,-0.0016559186337022913,2018-09-24
1498652.1239054585,20180925,-0.001340366352465816,2018-09-25
1498293.3503875663,20180926,-0.00023939746400736261,2018-09-26
1499994.8920756332,20180927,0.0011356532334785285,2018-09-27
1499172.312192893,20180928,-0.0005483884559113195,2018-09-28
1499172.312192893,20181001,0.0,2018-10-01
1499172.312192893,20181002,0.0,2018-10-02
1499172.312192893,20181003,0.0,2018-10-03
1497564.9958848953,20181004,-0.0010721358011518412,2018-10-04
1497384.64508364,20181005,-0.00012042936483613875,2018-10-05
1497384.64508364,20181008,0.0,2018-10-08
1497384.64508364,20181009,0.0,2018-10-09
1497384.64508364,20181010,0.0,2018-10-10
1497384.64508364,20181011,0.0,2018-10-11
1499393.128777014,20181012,0.0013413278278020524,2018-10-12
1496926.4027312312,20181015,-0.0016451496264991983,2018-10-15
1507387.868963694,20181016,0.006988630979702926,2018-10-16
1501625.8184171026,20181017,-0.0038225400809100973,2018-10-17
1500911.6923202418,20181018,-0.00047556860577524507,2018-10-18
1500911.6923202418,20181019,0.0,2018-10-19
1500911.6923202418,20181022,0.0,2018-10-22
1500911.6923202418,20181023,0.0,2018-10-23
1500911.6923202418,20181024,0.0,2018-10-24
1500911.6923202418,20181025,0.0,2018-10-25
1500911.6923202418,20181026,0.0,2018-10-26
1500911.6923202418,20181029,0.0,2018-10-29
1500911.6923202418,20181030,0.0,2018-10-30
1500911.6923202418,20181031,0.0,2018-10-31
1500911.6923202418,20181101,0.0,2018-11-01
1500911.6923202418,20181102,0.0,2018-11-02
1500911.6923202418,20181105,0.0,2018-11-05
1500911.6923202418,20181106,0.0,2018-11-06
1500911.6923202418,20181107,0.0,2018-11-07
1500911.6923202418,20181108,0.0,2018-11-08
1500911.6923202418,20181109,0.0,2018-11-09
1500911.6923202418,20181112,0.0,2018-11-12
1500911.6923202418,20181113,0.0,2018-11-13
1500911.6923202418,20181114,0.0,2018-11-14
1500911.6923202418,20181115,0.0,2018-11-15
1500911.6923202418,20181116,0.0,2018-11-16
1500911.6923202418,20181119,0.0,2018-11-19
1500911.6923202418,20181120,0.0,2018-11-20
1500911.6923202418,20181121,0.0,2018-11-21
1500911.6923202418,20181123,0.0,2018-11-23
1500911.6923202418,20181126,0.0,2018-11-26
1500911.6923202418,20181127,0.0,2018-11-27
1500911.6923202418,20181128,0.0,2018-11-28
1500911.6923202418,20181129,0.0,2018-11-29
1500911.6923202418,20181130,0.0,2018-11-30
1500911.6923202418,20181203,0.0,2018-12-03
1500911.6923202418,20181204,0.0,2018-12-04
1500911.6923202418,20181206,0.0,2018-12-06
1500911.6923202418,20181207,0.0,2018-12-07
1500911.6923202418,20181210,0.0,2018-12-10
1500911.6923202418,20181211,0.0,2018-12-11
1500911.6923202418,20181212,0.0,2018-12-12
1500911.6923202418,20181213,0.0,2018-12-13
1500911.6923202418,20181214,0.0,2018-12-14
1500911.6923202418,20181217,0.0,2018-12-17
1500911.6923202418,20181218,0.0,2018-12-18
1500911.6923202418,20181219,0.0,2018-12-19
1500911.6923202418,20181220,0.0,2018-12-20
1500911.6923202418,20181221,0.0,2018-12-21
1500911.6923202418,20181224,0.0,2018-12-24
1509277.3134018846,20181226,0.00557369305899047,2018-12-26
1509109.4092432112,20181227,-0.00011124805042950214,2018-12-27
1509109.4092432112,20181228,0.0,2018-12-28
1509109.4092432112,20181231,0.0,2018-12-31
1509109.4092432112,20190102,0.0,2019-01-02
1509109.4092432112,20190103,0.0,2019-01-03
1509109.4092432112,20190104,0.0,2019-01-04
1509504.9135012373,20190107,0.00026207792198751356,2019-01-07
1512916.8776620538,20190108,0.0022603200097590648,2019-01-08
1513288.0277022575,20190109,0.0002453208406116847,2019-01-09
1515269.211856135,20190110,0.0013091917187011415,2019-01-10
1515376.7082029334,20190111,7.0942078118863e-05,2019-01-11
1512769.6426173926,20190114,-0.0017204075867264246,2019-01-14
1523191.0288996403,20190115,0.006888944614340975,2019-01-15
1538008.7731159541,20190116,0.009728093151269546,2019-01-16
1549830.3259255318,20190117,0.007686271376480924,2019-01-17
1572025.9184248806,20190118,0.01432130480870164,2019-01-18
1551259.8446084613,20190122,-0.013209752824702936,2019-01-22
1559091.9708149538,20190123,0.005048880903939956,2019-01-23
1556066.6818212604,20190124,-0.0019404172751348314,2019-01-24
1569459.7153497932,20190125,0.008606979177047336,2019-01-25
1551454.708864656,20190128,-0.011472104896381063,2019-01-28
1557409.26809572,20190129,0.003838049023952239,2019-01-29
1577427.372758449,20190130,0.012853464450744978,2019-01-30
1569044.7082609185,20190131,-0.005314136575981787,2019-01-31
1578360.121545329,20190201,0.005936996718681975,2019-02-01
1579209.3539769258,20190204,0.0005380473188625334,2019-02-04
1585534.9545991425,20190205,0.004005549109930895,2019-02-05
1583465.143738693,20190206,-0.001305433761927266,2019-02-06
1570473.4499519619,20190207,-0.008204597264488411,2019-02-07
1564301.1150567268,20190208,-0.003930238295606903,2019-02-08
1563910.316356776,20190211,-0.00024982319336686043,2019-02-11
1590505.1987538482,20190212,0.01700537564009852,2019-02-12
1596251.5767618911,20190213,0.0036129262655320016,2019-02-13
1587417.376140716,20190214,-0.005534341046099955,2019-02-14
1615810.4358550443,20190215,0.01788632286699343,2019-02-15
1616117.6790128015,20190219,0.00019014802166106293,2019-02-19
1624383.6153167274,20190220,0.005114687136505536,2019-02-20
1611460.8940217698,20190221,-0.007955461488964866,2019-02-21
1619019.9288199812,20190222,0.004690796299341882,2019-02-22
1624105.4784587345,20190225,0.0031411284989306676,2019-02-25
1620990.739709772,20190226,-0.0019178180175332127,2019-02-26
1610177.201874668,20190227,-0.006670943621207903,2019-02-27
1597236.5065317054,20190228,-0.008036814412659798,2019-02-28
1606928.0842125255,20190301,0.006067716109159571,2019-03-01
1597078.8381257784,20190304,-0.0061292388772791195,2019-03-04
1599265.9091020855,20190305,0.0013694195452953473,2019-03-05
1592743.2674628303,20190306,-0.004078522278335384,2019-03-06
1583475.7450884106,20190307,-0.005818591460243661,2019-03-07
1580997.6415378074,20190308,-0.0015649772712273968,2019-03-08
1604935.238812375,20190311,0.015140817826447828,2019-03-11
1608881.5362278342,20190312,0.0024588514975714126,2019-03-12
1624628.622964329,20190313,0.009787598640366824,2019-03-13
1624599.53193428,20190314,-1.790626463049616e-05,2019-03-14
1626284.7864128775,20190315,0.0010373353220107795,2019-03-15
1634615.9666561743,20190318,0.005122829846839538,2019-03-18
1634765.6944014663,20190319,9.15981174454128e-05,2019-03-19
1619247.7547450357,20190320,-0.009492454918508808,2019-03-20
1634434.7901270904,20190321,0.00937906835908886,2019-03-21
1600218.653027551,20190322,-0.02093453792480693,2019-03-22
1598465.0936278603,20190325,-0.0010958248714155738,2019-03-25
1607728.5509259268,20190326,0.0057952202616087245,2019-03-26
1600353.5898212662,20190327,-0.004587192968871001,2019-03-27
1605407.3908339266,20190328,0.00315792775096968,2019-03-28
1620069.0150870436,20190329,0.009132650277323684,2019-03-29
1638340.2393468185,20190401,0.011278053027137913,2019-04-01
1581416.0109106791,20190402,-0.03474505909641468,2019-04-02
1579834.63543668,20190403,-0.0009999743666997407,2019-04-03
1579834.63543668,20190404,0.0,2019-04-04
1579834.63543668,20190405,0.0,2019-04-05
1578045.6307574252,20190408,-0.0011323999608099378,2019-04-08
1577829.643014592,20190409,-0.0001368704038866575,2019-04-09
1577829.643014592,20190410,0.0,2019-04-10
1577829.643014592,20190411,0.0,2019-04-11
1577829.643014592,20190412,0.0,2019-04-12
1577829.643014592,20190415,0.0,2019-04-15
1577829.643014592,20190416,0.0,2019-04-16
1577829.643014592,20190417,0.0,2019-04-17
1577829.643014592,20190418,0.0,2019-04-18
1577829.643014592,20190422,0.0,2019-04-22
1577829.643014592,20190423,0.0,2019-04-23
1577829.643014592,20190424,0.0,2019-04-24
1577829.643014592,20190425,0.0,2019-04-25
1577829.643014592,20190426,0.0,2019-04-26
1577829.643014592,20190429,0.0,2019-04-29
1577829.643014592,20190430,0.0,2019-04-30
1577829.643014592,20190501,0.0,2019-05-01
1577829.643014592,20190502,0.0,2019-05-02
1577829.643014592,20190503,0.0,2019-05-03
1577829.643014592,20190506,0.0,2019-05-06
1577829.643014592,20190507,0.0,2019-05-07
1577829.643014592,20190508,0.0,2019-05-08
1577829.643014592,20190509,0.0,2019-05-09
1577829.643014592,20190510,0.0,2019-05-10
1577829.643014592,20190513,0.0,2019-05-13
1577829.643014592,20190514,0.0,2019-05-14
1577829.643014592,20190515,0.0,2019-05-15
1577829.643014592,20190516,0.0,2019-05-16
1577829.643014592,20190517,0.0,2019-05-17
1577829.643014592,20190520,0.0,2019-05-20
1577829.643014592,20190521,0.0,2019-05-21
1577829.643014592,20190522,0.0,2019-05-22
1577829.643014592,20190523,0.0,2019-05-23
1577829.643014592,20190524,0.0,2019-05-24
1577829.643014592,20190528,0.0,2019-05-28
1577829.643014592,20190529,0.0,2019-05-29
1577829.643014592,20190530,0.0,2019-05-30
1577829.643014592,20190531,0.0,2019-05-31
1577829.643014592,20190603,0.0,2019-06-03
1577829.643014592,20190604,0.0,2019-06-04
1577829.643014592,20190605,0.0,2019-06-05
1577829.643014592,20190606,0.0,2019-06-06
1577829.643014592,20190607,0.0,2019-06-07
1577829.643014592,20190610,0.0,2019-06-10
1577829.643014592,20190611,0.0,2019-06-11
1577829.643014592,20190612,0.0,2019-06-12
1577829.643014592,20190613,0.0,2019-06-13
1577829.643014592,20190614,0.0,2019-06-14
1577829.643014592,20190617,0.0,2019-06-17
1577829.643014592,20190618,0.0,2019-06-18
1577829.643014592,20190619,0.0,2019-06-19
1577829.643014592,20190620,0.0,2019-06-20
1577829.643014592,20190621,0.0,2019-06-21
1577829.643014592,20190624,0.0,2019-06-24
1577829.643014592,20190625,0.0,2019-06-25
1577829.643014592,20190626,0.0,2019-06-26
1576604.3028750818,20190627,-0.000776598503479109,2019-06-27
1579254.8216838946,20190628,0.0016811566503904807,2019-06-28
1580313.76396691,20190701,0.0006705328794793797,2019-07-01
1580980.213030388,20190702,0.00042171945766344976,2019-07-02
1584263.7439431963,20190703,0.0020768956409102923,2019-07-03
1582642.2282026368,20190705,-0.0010235137594726273,2019-07-05
1582642.2282026368,20190708,0.0,2019-07-08
1573697.3374492847,20190709,-0.005651871657380569,2019-07-09
1573807.4499594052,20190710,6.997057661606298e-05,2019-07-10
1588243.8250510516,20190711,0.009172897924722978,2019-07-11
1586738.2591426596,20190712,-0.000947943813566221,2019-07-12
1586738.2591426596,20190715,0.0,2019-07-15
1586738.2591426596,20190716,0.0,2019-07-16
1586738.2591426596,20190717,0.0,2019-07-17
1587050.363353948,20190718,0.00019669545968925561,2019-07-18
1588062.4261065228,20190719,0.0006377004636675121,2019-07-19
1588755.031568281,20190722,0.0004361323902462022,2019-07-22
1593365.474738049,20190723,0.002901921994366452,2019-07-23
1585597.4844534504,20190724,-0.0048752093651808215,2019-07-24
1584662.9286082075,20190725,-0.000589402956554963,2019-07-25
1584662.9286082075,20190726,0.0,2019-07-26
1584662.9286082075,20190729,0.0,2019-07-29
1584662.9286082075,20190730,0.0,2019-07-30
1584662.9286082075,20190731,0.0,2019-07-31
1581904.7310628803,20190801,-0.0017405578786081621,2019-08-01
1581703.3446771125,20190802,-0.00012730626681445312,2019-08-02
1575441.4406771122,20190805,-0.003958962356040652,2019-08-05
1579961.4396771127,20190806,0.0028690365019583552,2019-08-06
1580025.6326771132,20190807,4.0629472586095616e-05,2019-08-07
1579417.989677113,20190808,-0.0003845779381252967,2019-08-08
1579417.989677113,20190809,0.0,2019-08-09
1579417.989677113,20190812,0.0,2019-08-12
1579417.989677113,20190813,0.0,2019-08-13
1579417.989677113,20190814,0.0,2019-08-14
1579417.989677113,20190815,0.0,2019-08-15
1579417.989677113,20190816,0.0,2019-08-16
1579417.989677113,20190819,0.0,2019-08-19
1579417.989677113,20190820,0.0,2019-08-20
1579417.989677113,20190821,0.0,2019-08-21
1579417.989677113,20190822,0.0,2019-08-22
1579417.989677113,20190823,0.0,2019-08-23
1579417.989677113,20190826,0.0,2019-08-26
1579417.989677113,20190827,0.0,2019-08-27
1579417.989677113,20190828,0.0,2019-08-28
1579417.989677113,20190829,0.0,2019-08-29
1579417.989677113,20190830,0.0,2019-08-30
1579417.989677113,20190903,0.0,2019-09-03
1579417.989677113,20190904,0.0,2019-09-04
1579417.989677113,20190905,0.0,2019-09-05
1579417.989677113,20190906,0.0,2019-09-06
1579417.989677113,20190909,0.0,2019-09-09
1579417.989677113,20190910,0.0,2019-09-10
1579417.989677113,20190911,0.0,2019-09-11
1579417.989677113,20190912,0.0,2019-09-12
1579417.989677113,20190913,0.0,2019-09-13
1579417.989677113,20190916,0.0,2019-09-16
1579417.989677113,20190917,0.0,2019-09-17
1579417.989677113,20190918,0.0,2019-09-18
1579417.989677113,20190919,0.0,2019-09-19
1579417.989677113,20190920,0.0,2019-09-20
1579417.989677113,20190923,0.0,2019-09-23
1579417.989677113,20190924,0.0,2019-09-24
1579417.989677113,20190925,0.0,2019-09-25
1579417.989677113,20190926,0.0,2019-09-26
1579417.989677113,20190927,0.0,2019-09-27
1579417.989677113,20190930,0.0,2019-09-30
1579417.989677113,20191001,0.0,2019-10-01
1579417.989677113,20191002,0.0,2019-10-02
1579417.989677113,20191003,0.0,2019-10-03
1579417.989677113,20191004,0.0,2019-10-04
1578568.2795421008,20191007,-0.0005379893989847506,2019-10-07
1578377.7595520134,20191008,-0.00012069163719841125,2019-10-08
1578377.7595520134,20191009,0.0,2019-10-09
1578377.7595520134,20191010,0.0,2019-10-10
1578377.7595520134,20191011,0.0,2019-10-11
1578377.7595520134,20191014,0.0,2019-10-14
1578377.7595520134,20191015,0.0,2019-10-15
1578377.7595520134,20191016,0.0,2019-10-16
1578377.7595520134,20191017,0.0,2019-10-17
1578377.7595520134,20191018,0.0,2019-10-18
1578377.7595520134,20191021,0.0,2019-10-21
1578377.7595520134,20191022,0.0,2019-10-22
1578377.7595520134,20191023,0.0,2019-10-23
1578377.7595520134,20191024,0.0,2019-10-24
1578377.7595520134,20191025,0.0,2019-10-25
1578377.7595520134,20191028,0.0,2019-10-28
1578377.7595520134,20191029,0.0,2019-10-29
1578377.7595520134,20191030,0.0,2019-10-30
1578377.7595520134,20191031,0.0,2019-10-31
1578377.7595520134,20191101,0.0,2019-11-01
1578377.7595520134,20191104,0.0,2019-11-04
1578377.7595520134,20191105,0.0,2019-11-05
1578377.7595520134,20191106,0.0,2019-11-06
1578377.7595520134,20191107,0.0,2019-11-07
1578377.7595520134,20191108,0.0,2019-11-08
1578377.7595520134,20191111,0.0,2019-11-11
1578377.7595520134,20191112,0.0,2019-11-12
1578867.5810471682,20191113,0.00031033223332666005,2019-11-13
1578678.9934171145,20191114,-0.0001194448681558491,2019-11-14
1578678.9934171145,20191115,0.0,2019-11-15
1578678.9934171145,20191118,0.0,2019-11-18
1578678.9934171145,20191119,0.0,2019-11-19
1578678.9934171145,20191120,0.0,2019-11-20
1578678.9934171145,20191121,0.0,2019-11-21
1578678.9934171145,20191122,0.0,2019-11-22
1578678.9934171145,20191125,0.0,2019-11-25
1578678.9934171145,20191126,0.0,2019-11-26
1578678.9934171145,20191127,0.0,2019-11-27
1578678.9934171145,20191129,0.0,2019-11-29
1578678.9934171145,20191202,0.0,2019-12-02
1578678.9934171145,20191203,0.0,2019-12-03
1578678.9934171145,20191204,0.0,2019-12-04
1578678.9934171145,20191205,0.0,2019-12-05
1578678.9934171145,20191206,0.0,2019-12-06
1578678.9934171145,20191209,0.0,2019-12-09
1578678.9934171145,20191210,0.0,2019-12-10
1578678.9934171145,20191211,0.0,2019-12-11
1578678.9934171145,20191212,0.0,2019-12-12
1578678.9934171145,20191213,0.0,2019-12-13
1578678.9934171145,20191216,0.0,2019-12-16
1578678.9934171145,20191217,0.0,2019-12-17
1578678.9934171145,20191218,0.0,2019-12-18
1578678.9934171145,20191219,0.0,2019-12-19
