,0
0,3328.1515355813317
1,-4554.190362911671
2,8864.002894976642
3,-9561.685788440518
4,-3812.921210396569
5,10006.239402676234
6,-5090.921819923911
7,-14.835780308349058
8,-17388.56135651958
9,-4459.56195541448
10,-8238.119473103434
11,7010.503424831899
12,-838.5348188942298
13,247.79429577989504
14,8238.784687937703
15,3269.148322718451
16,-6148.4364426990505
17,-9498.738751440542
18,-12411.512829383835
19,2139.2667154804803
20,-414.2281337014865
21,27657.45011404762
22,-3870.485441257246
23,1182.1972449661698
24,-3254.231170109473
25,12586.026788532501
26,2775.168025406543
27,11138.192115469603
28,9431.664334414992
29,6265.622193872696
30,-657.699287511874
31,2630.4220823945943
32,8061.50977513683
33,1922.7288412963971
34,512.6508471535053
35,-7138.212465861579
36,3394.5113737466745
37,-4892.804582334356
38,19309.60981614748
39,-7028.567565482808
40,3489.776175894076
41,-4588.363783155568
42,-3629.011490321718
43,-3662.6896222822834
44,1222.563761997968
45,-1594.74064881308
46,-452.38496458670124
47,48.694515575887635
48,-606.6203391903546
49,3241.6614747541025
50,-9437.760638735024
51,-2601.0650886916555
52,-23225.04489457351
53,-2941.7784319026396
54,782.9882517808583
55,-7482.598008387256
56,-7840.6105973783415
57,13469.453255659202
58,-3205.424339944031
59,10152.66684212163
60,-3145.0332400074694
61,-3618.8645033782814
