,0
0,-7821.195708784275
1,8697.424311525654
2,219.69559324719012
3,-99.97089641564526
4,7566.563409168273
5,-704.0985058986116
6,5608.297428094549
7,179.0971454975661
8,-2067.94789223955
9,5851.443075483665
10,-1267.4863810536917
11,-1765.153076222632
12,-6082.756436840631
13,6884.415558442706
14,5647.332096602302
15,3805.5629524518736
16,-1318.2587217213586
17,-86.7184069424402
18,383.2414908192586
19,-68.24476713570766
20,-94.42996355728246
21,1099.6392557232175
22,-6.620404377346858
23,-977.7765835348982
24,134.12461932306178
25,-5003.796219011769
26,-639.9910217905417
27,2598.567071935162
28,-1188.8992645791732
29,903.7806931044906
30,-9422.227163022617
31,-1979.0098531949334
32,1888.014287454309
33,8304.553641969105
34,-4893.763766471297
35,-430.374679162167
36,3476.2141093891114
37,116.08295980095863
38,1366.5788336715195
39,792.3024793150835
40,4006.3865581126884
41,3722.926695129834
42,-5378.929296118673
43,6010.549317537108
44,3576.384717707988
45,-3380.0064931050874
46,14244.088795668213
47,2163.5750597405713
48,2707.017224285286
49,1748.9507924905047
50,1452.3914823641535
51,4712.980756713077
52,2151.7821805938147
53,1418.0138729449827
54,-5126.585860236548
55,-1251.8420091839507
56,299.4291485748254
57,-222.26079866942018
58,803.544456132222
59,3390.955594460247
60,-28.136701840907335
61,7591.1139128806535
