,0
0,1595988.9646278035
1,1595082.0392716408
2,1594914.703699329
3,1594914.703699329
4,1594914.703699329
5,1594914.703699329
6,1594914.703699329
7,1594914.703699329
8,1594914.703699329
9,1594914.703699329
10,1594914.703699329
11,1594914.703699329
12,1594914.703699329
13,1594914.703699329
14,1594914.703699329
15,1594914.703699329
16,1594914.703699329
17,1594914.703699329
18,1594914.703699329
19,1594914.703699329
20,1594914.703699329
21,1594914.703699329
22,1594914.703699329
23,1594914.703699329
24,1594914.703699329
25,1594914.703699329
26,1594914.703699329
27,1594914.703699329
28,1595761.5365334959
29,1595537.2930052006
30,1595537.2930052006
31,1595537.2930052006
32,1595537.2930052006
33,1595537.2930052006
34,1595537.2930052006
35,1595537.2930052006
36,1595537.2930052006
37,1595537.2930052006
38,1595537.2930052006
39,1595537.2930052006
40,1595537.2930052006
41,1595537.2930052006
42,1595537.2930052006
43,1595537.2930052006
44,1595537.2930052006
45,1595537.2930052006
46,1595537.2930052006
47,1595537.2930052006
48,1595537.2930052006
49,1595537.2930052006
50,1595537.2930052006
51,1595537.2930052006
52,1595537.2930052006
53,1595537.2930052006
54,1595537.2930052006
55,1595537.2930052006
56,1595537.2930052006
57,1595537.2930052006
58,1595537.2930052006
59,1595537.2930052006
60,1595537.2930052006
61,1595537.2930052006
62,1595537.2930052006
