,0
0,1494583.6577054362
1,1494627.8866375946
2,1496760.6654186985
3,1497306.764255178
4,1497788.9166047499
5,1497010.8249139497
6,1496034.5074626235
7,1497887.5275368453
8,1498330.0831209
9,1499425.5328902456
10,1502023.369813947
11,1498621.6116703486
12,1500816.7030957486
13,1500459.0193847008
14,1503783.4808759512
15,1500956.8699819404
16,1499537.8447403046
17,1514551.7134036613
18,1516150.100910403
19,1515760.3422216938
20,1522958.1191753661
21,1528993.6509467869
22,1529176.3149527125
23,1523246.503744303
24,1521573.4872185816
25,1520993.8845421623
26,1527491.49787572
27,1527694.6983090797
28,1528063.2580654947
29,1531934.9625891915
30,1534853.1292022741
31,1535740.6042222655
32,1532106.0631060917
33,1539263.5786428598
34,1544119.5486256126
35,1543756.1033337587
36,1544926.4624401461
37,1538311.4089403995
38,1544017.2290922462
39,1544944.3702277704
40,1543917.143706082
41,1538935.8016788936
42,1529873.0400250899
43,1529932.7885936792
44,1549749.8499854712
45,1551528.5311357572
46,1557711.8685319668
47,1563551.441880932
48,1573877.7547291522
49,1583895.2104960936
50,1578608.8651705433
51,1579501.2369253815
52,1608151.4306752186
53,1578714.4725676011
54,1569885.5893490931
55,1566611.936225803
56,1570152.5989173055
57,1573438.6846338238
58,1581970.081002294
59,1594658.867413102
60,1603492.536654161
61,1602065.114334178
62,1602065.114334178
