,0
0,1271697.6795409769
1,1286354.8580087828
2,1281800.6676458712
3,1290664.6705408478
4,1281102.9847524073
5,1277290.0635420107
6,1287296.302944687
7,1282205.381124763
8,1282190.5453444547
9,1264801.9839879351
10,1260342.4220325206
11,1252104.3025594172
12,1259114.805984249
13,1258276.2711653549
14,1258524.0654611348
15,1266762.8501490725
16,1270031.998471791
17,1263883.5620290919
18,1254384.8232776513
19,1241973.3104482675
20,1244112.577163748
21,1243698.3490300465
22,1271355.799144094
23,1267485.3137028369
24,1268667.510947803
25,1265413.2797776936
26,1277999.306566226
27,1280774.4745916326
28,1291912.6667071022
29,1301344.3310415172
30,1307609.95323539
31,1306952.253947878
32,1309582.6760302726
33,1317644.1858054094
34,1319566.9146467058
35,1320079.5654938594
36,1312941.3530279978
37,1316335.8644017444
38,1311443.05981941
39,1330752.6696355576
40,1323724.1020700748
41,1327213.8782459688
42,1322625.5144628133
43,1318996.5029724916
44,1315333.8133502093
45,1316556.3771122072
46,1314961.6364633942
47,1314509.2514988075
48,1314557.9460143833
49,1313951.325675193
50,1317192.987149947
51,1307755.226511212
52,1305154.1614225204
53,1281929.116527947
54,1278987.3380960443
55,1279770.3263478251
56,1272287.7283394379
57,1264447.1177420595
58,1277916.5709977187
59,1274711.1466577747
60,1284863.8134998963
61,1281718.7802598889
62,1278099.9157565106
