,0
0,1595537.2930052006
1,1594963.6482856546
2,1595590.278337907
3,1595307.2831699187
4,1594367.165458089
5,1594209.9915474558
6,1594209.9915474558
7,1594209.9915474558
8,1594209.9915474558
9,1594209.9915474558
10,1594209.9915474558
11,1594209.9915474558
12,1594209.9915474558
13,1594209.9915474558
14,1594209.9915474558
15,1594209.9915474558
16,1594209.9915474558
17,1594209.9915474558
18,1594209.9915474558
19,1594209.9915474558
20,1594209.9915474558
21,1594209.9915474558
22,1594209.9915474558
23,1594209.9915474558
24,1594209.9915474558
25,1594209.9915474558
26,1594209.9915474558
27,1594209.9915474558
28,1594209.9915474558
29,1594209.9915474558
30,1594209.9915474558
31,1594209.9915474558
32,1594209.9915474558
33,1590106.4298887213
34,1584088.9224485485
35,1583877.4819785738
36,1583877.4819785738
37,1581939.9719499545
38,1581799.6115763618
39,1581799.6115763618
40,1581799.6115763618
41,1581799.6115763618
42,1581799.6115763618
43,1581799.6115763618
44,1581799.6115763618
45,1581799.6115763618
46,1581799.6115763618
47,1581799.6115763618
48,1581799.6115763618
49,1581799.6115763618
50,1581799.6115763618
51,1581799.6115763618
52,1581799.6115763618
53,1581799.6115763618
54,1581799.6115763618
55,1581799.6115763618
56,1581799.6115763618
57,1581799.6115763618
58,1581799.6115763618
59,1581799.6115763618
60,1581799.6115763618
61,1581799.6115763618
62,1581799.6115763618
