,0
0,1036056.3183060036
1,1028574.6978975402
2,1028128.2477280075
3,1044294.3468569594
4,1048635.4425767502
5,1060221.4121169006
6,1064862.148550537
7,1075507.5040474772
8,1075557.7563362466
9,1078834.3740360225
10,1075833.4661126856
11,1078292.3770151609
12,1072255.1463773253
13,1074127.888621397
14,1071756.4955835873
15,1080537.044036006
16,1079369.8740869442
17,1077920.066111225
18,1074921.1720111133
19,1071645.8681236352
20,1062685.460640212
21,1068449.826033956
22,1067671.6366900024
23,1082567.9121909554
24,1084516.6298084797
25,1086217.0338089932
26,1081866.606051916
27,1092062.963320331
28,1088951.139540783
29,1098513.041670704
30,1095711.9506873596
31,1095976.8667200257
32,1095919.1108715837
33,1097732.5694386289
34,1096124.4809407385
35,1097529.3433849243
36,1093833.5411723012
37,1093430.5561255738
38,1090261.084468488
39,1095533.7639328956
40,1097359.8306144977
41,1094846.7063176208
42,1094827.204063525
43,1098049.032985657
44,1097354.5499685705
45,1100049.5055083924
46,1102164.747079971
47,1077368.5167059186
48,1092410.1829806257
49,1071458.635172675
50,1067915.6807145425
51,1078893.5526064464
52,1068936.1410489634
53,1068749.4292616232
54,1068918.089545869
55,1077493.3625649284
56,1084365.4619544277
57,1073164.3055511056
58,1058562.9636221689
59,1066788.0133003667
60,1068436.015500498
61,1051265.4201729498
62,1062837.5942480166
