,0
0,2463.974891726626
1,3459.305363916792
2,-3004.098322778009
3,641.3056568813045
4,5248.590768990107
5,3007.050600190647
6,703.8822659961879
7,1760.8409889347386
8,3286.7914399681613
9,4555.131482257741
10,17763.3696268613
11,2518.149205581518
12,6593.613807164598
13,-4387.3981950758025
14,6087.1863985226955
15,-5725.417589649791
16,3040.089973105816
17,2091.8447739526164
18,-2418.6520075891167
19,-1111.2932922816835
20,2788.5389146134257
21,2842.4464213596657
22,571.6825849916786
23,1461.414146562107
24,893.9873947268352
25,-951.2194695360959
26,-10494.70702296216
27,-2544.8699957483914
28,1689.9825188568793
29,5053.658014421118
30,-12680.473587280605
31,15623.452746435069
32,-6747.089390938869
33,5571.346107659163
34,9286.099301414564
35,71.87733366084285
36,-525.5938625831623
37,547.0537092043087
38,18207.509883680614
39,2472.893955612555
40,13447.804844498169
41,3124.841030384414
42,3486.8821520230267
43,-2705.603079667082
44,-4299.744436830282
45,-143.78262818185613
46,9169.30543642817
47,1844.2155272392556
48,2468.9582136450335
49,6847.779590692604
50,-8363.169920711778
51,6980.835872047348
52,9368.026090745814
53,-168.48004811583087
54,-878.5270851149689
55,3255.3584829911124
56,-1914.978187768953
57,2922.727253203746
58,3400.710201198235
59,3178.558625202393
60,-7154.358713725815
61,7288.9528608017135
