,0
0,1481594.3795186037
1,1481812.5150650055
2,1488044.5384799563
3,1490783.0233333865
4,1483280.8887710248
5,1489689.612965807
6,1493418.999434123
7,1492944.4086995034
8,1494381.5479830755
9,1500450.4949470472
10,1491068.2037685963
11,1489104.678366076
12,1487468.6086998747
13,1498137.9548250844
14,1510816.8403970127
15,1519254.3830538562
16,1516851.7855142741
17,1507418.3116889363
18,1519518.57924176
19,1503884.7510399665
20,1502380.9005208213
21,1502380.9005208213
22,1502380.9005208213
23,1502380.9005208213
24,1502380.9005208213
25,1502380.9005208213
26,1502380.9005208213
27,1502380.9005208213
28,1502380.9005208213
29,1502380.9005208213
30,1502380.9005208213
31,1502380.9005208213
32,1502380.9005208213
33,1502380.9005208213
34,1502380.9005208213
35,1501306.813024187
36,1502862.7707590554
37,1508352.3830543545
38,1509126.4105973202
39,1510309.59740987
40,1503697.5591359022
41,1502846.732608934
42,1502846.732608934
43,1503172.8895011165
44,1503563.4349824963
45,1501024.17071549
46,1498205.9028423326
47,1498199.3769337386
48,1497446.4026062458
49,1497446.4026062458
50,1497446.4026062458
51,1497446.4026062458
52,1498626.961999556
53,1498454.6066047284
54,1500186.830962238
55,1500725.4787993017
56,1494806.3395047951
57,1493004.9908111275
58,1488422.7017605018
59,1485943.4944725828
60,1485021.964054189
61,1485021.964054189
62,1485021.964054189
