,0
0,1512849.7632340076
1,1507392.5675216308
2,1509913.9335899819
3,1512862.71292242
4,1512083.0916479225
5,1512083.0916479225
6,1512083.0916479225
7,1512083.0916479225
8,1512020.9393935413
9,1510896.6498877057
10,1512399.350008327
11,1515561.6794875737
12,1514635.63813644
13,1514210.2650976172
14,1514210.2650976172
15,1514210.2650976172
16,1514210.2650976172
17,1514210.2650976172
18,1512711.905891874
19,1512530.9228785664
20,1506625.3843854363
21,1509261.5641761678
22,1509182.7842508373
23,1508897.5203491917
24,1508897.5203491917
25,1508897.5203491917
26,1508897.5203491917
27,1508897.5203491917
28,1508897.5203491917
29,1508897.5203491917
30,1508897.5203491917
31,1508897.5203491917
32,1508897.5203491917
33,1508897.5203491917
34,1508897.5203491917
35,1508897.5203491917
36,1508897.5203491917
37,1508897.5203491917
38,1508897.5203491917
39,1508897.5203491917
40,1508897.5203491917
41,1508897.5203491917
42,1508897.5203491917
43,1508897.5203491917
44,1508897.5203491917
45,1508897.5203491917
46,1508897.5203491917
47,1508897.5203491917
48,1508897.5203491917
49,1508897.5203491917
50,1508897.5203491917
51,1508897.5203491917
52,1508897.5203491917
53,1508897.5203491917
54,1508897.5203491917
55,1508897.5203491917
56,1508897.5203491917
57,1508897.5203491917
58,1508897.5203491917
59,1508897.5203491917
60,1508897.5203491917
61,1508897.5203491917
62,1508897.5203491917
