account_value,datadate,daily_return,Date
1231725.34979054,20170227,-0.002122857809873646,2017-02-27
1228952.8925350006,20170228,-0.0022508729369018488,2017-02-28
1241424.6964539008,20170301,0.010148317315217925,2017-03-01
1232102.9579232486,20170302,-0.007508903727531324,2017-03-02
1228011.7579387268,20170303,-0.0033205017147411864,2017-03-03
1227988.2219110064,20170306,-1.9165962840572703e-05,2017-03-06
1226181.1517022306,20170307,-0.0014715696588389893,2017-03-07
1219788.5952183194,20170308,-0.005213386680293364,2017-03-08
1215815.006630427,20170309,-0.0032576043123122567,2017-03-09
1219781.6100672986,20170310,0.0032625057391459933,2017-03-10
1214992.5490451513,20170313,-0.0039261626693020135,2017-03-13
1213166.3781370493,20170314,-0.0015030305408352262,2017-03-14
1220148.2756666231,20170315,0.005755103055440136,2017-03-15
1219573.5587060496,20170316,-0.0004710222290480459,2017-03-16
1217082.611133492,20170317,-0.0020424742359946846,2017-03-17
1221551.9743704137,20170320,0.0036721938149779643,2017-03-20
1211367.5691996615,20170321,-0.008337267168677998,2017-03-21
1202548.9864315295,20170322,-0.007279857074230844,2017-03-22
1203914.261900056,20170323,0.0011353179653643686,2017-03-23
1203889.5392350547,20170324,-2.0535237253649363e-05,2017-03-24
1203114.4139973877,20170327,-0.0006438507956132433,2017-03-27
1209537.17871614,20170328,0.005338448815863206,2017-03-28
1209607.6181368954,20170329,5.823667266691146e-05,2017-03-29
1208733.8510417244,20170330,-0.0007223558136287833,2017-03-30
1206687.5673558984,20170331,-0.0016929150152140693,2017-03-31
1204726.7722094664,20170403,-0.0016249402077859187,2017-04-03
1204726.7722094664,20170404,0.0,2017-04-04
1202558.6450958191,20170405,-0.0017996836823597206,2017-04-05
1201526.5656216678,20170406,-0.0008582362933902132,2017-04-06
1201822.770806982,20170407,0.00024652404182257115,2017-04-07
1200151.6210849972,20170410,-0.0013905126134884371,2017-04-10
1200308.4709628315,20170411,0.0001306917185117662,2017-04-11
