,0
0,1279750.4933365856
1,1295926.7933433417
2,1301165.322319904
3,1299864.1951713774
4,1299864.1951713774
5,1299864.1951713774
6,1299864.1951713774
7,1299864.1951713774
8,1299864.1951713774
9,1299864.1951713774
10,1299864.1951713774
11,1299864.1951713774
12,1299864.1951713774
13,1299864.1951713774
14,1299864.1951713774
15,1299864.1951713774
16,1299864.1951713774
17,1299864.1951713774
18,1299864.1951713774
19,1299864.1951713774
20,1299864.1951713774
21,1299864.1951713774
22,1299864.1951713774
23,1299864.1951713774
24,1299864.1951713774
25,1299864.1951713774
26,1299864.1951713774
27,1299864.1951713774
28,1299864.1951713774
29,1299864.1951713774
30,1299864.1951713774
31,1299864.1951713774
32,1299864.1951713774
33,1299864.1951713774
34,1299864.1951713774
35,1299864.1951713774
36,1299864.1951713774
37,1299864.1951713774
38,1299864.1951713774
39,1299864.1951713774
40,1299864.1951713774
41,1299864.1951713774
42,1299864.1951713774
43,1299864.1951713774
44,1299864.1951713774
45,1299864.1951713774
46,1299864.1951713774
47,1299864.1951713774
48,1299864.1951713774
49,1299864.1951713774
50,1299864.1951713774
51,1297285.480849855
52,1298975.4416694688
53,1298141.312335865
54,1274679.395426021
55,1260960.461301669
56,1283412.0477780274
57,1269085.9385352167
58,1269731.533809578
59,1281877.4719691202
60,1257746.274226616
61,1278166.3264211477
62,1289224.2393201378
