,0
0,1102131.0183271656
1,1090045.1250728471
2,1095024.2915005416
3,1090933.7057030003
4,1088590.3910933249
5,1088889.1442070745
6,1075331.0725121829
7,1075888.0286907698
8,1074311.9513977282
9,1077881.7230009637
10,1074861.1248243812
11,1077099.5894333473
12,1076072.291920858
13,1084008.7083542848
14,1091382.5480191666
15,1103097.795857497
16,1094971.6712329178
17,1094341.517280232
18,1092030.2068328408
19,1088837.7280416864
20,1092006.6735410406
21,1087139.041222349
22,1083707.143909233
23,1081940.2809787178
24,1077131.3847238224
25,1095498.0037867483
26,1096115.527292511
27,1102107.6921723066
28,1103680.0076399927
29,1107984.9303512487
30,1102559.6708745619
31,1110808.9843489972
32,1110162.7114800129
33,1115761.0610049155
34,1112883.9829974289
35,1119418.430929612
36,1121425.2836980494
37,1120096.5440868773
38,1124160.8503093128
39,1123396.0314074748
40,1123482.8353154953
41,1119726.4474805538
42,1118252.153382304
43,1117238.1555371252
44,1123067.605101933
45,1123730.8768966403
46,1141349.892296933
47,1142729.7224744097
48,1151878.586010947
49,1153501.4889298924
50,1160018.1350509007
51,1150548.938942476
52,1152879.0011284333
53,1149465.0365462075
54,1153619.4343791842
55,1157669.4536848562
56,1155263.7802694882
57,1152369.5679478217
58,1151688.260205493
59,1152351.1753288887
60,1145376.4051609125
61,1144398.786936652
62,1139502.0949676686
