,0
0,-1132.7927160433028
1,-200.2032131596934
2,0.0
3,0.0
4,0.0
5,0.0
6,2055.898517081747
7,-1178.7822703591082
8,10095.638568079798
9,-4551.1448069126345
10,-595.5809309561737
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,8080.712892305106
57,-162.61467875167727
58,0.0
59,0.0
60,0.0
61,0.0
