,0
0,-799.3832837603986
1,5371.881788017694
2,-4402.771717595635
3,2722.3822265453637
4,2017.9563330512028
5,1329.7159401667304
6,-3609.126674024388
7,1408.0455490702298
8,814.3043425620999
9,3825.180756026879
10,10294.132945321035
11,2411.2404198867735
12,5509.398230111226
13,477.64058566256426
14,-1144.9842582829297
15,-5454.121529323282
16,9867.079304243438
17,-2924.7293513154145
18,-8747.502389433328
19,1978.717745772563
20,7505.079544326989
21,-3736.486595876282
22,-4694.799544554204
23,-5428.139116834151
24,226.7542846875731
25,185.14550581551157
26,-4285.576761362376
27,-2418.1983137920033
28,1559.019482766511
29,-9668.611947223544
30,-1219.1521783552598
31,10162.222291303799
32,-4037.8594848236535
33,2295.420639260439
34,3860.7744695048314
35,-5500.8562410664745
36,2665.429198609665
37,-3860.4932837903034
38,17318.27839908027
39,9398.47737217741
40,10178.576613605954
41,-1499.7801794689149
42,9589.557827040553
43,-7324.778924982529
44,-3486.3302494271193
45,1369.8143733444158
46,2039.4586455717217
47,5569.316250871634
48,12168.087672236841
49,-2581.3353790610563
50,-2454.055950750364
51,8474.746021877974
52,7381.009410836268
53,-3083.762330822414
54,-6098.258541871328
55,8389.311693800148
56,-3903.1724940717686
57,-4493.942378016887
58,-22.20952396141365
59,2438.6751820154022
60,-6770.817926645279
61,8398.022455923725
