,0
0,-4651.669719328405
1,2709.8783398906235
2,-2744.9954839467537
3,2534.533917341614
4,-3149.848412543768
5,-4427.863626491046
6,-9455.295573743526
7,10465.243067120202
8,-20999.405512295663
9,-7913.670728981262
10,12216.116882002214
11,-2669.046574586071
12,18360.082279619062
13,11677.196552744135
14,-1665.2653682101518
15,-1651.5326697556302
16,-3769.686071450589
17,2174.3476486380678
18,-1157.7976074777544
19,-218.1595814570319
20,-251.11740487790667
21,1091.5834815835115
22,-381.60463756439276
23,-435.2324689386878
24,0.0
25,0.0
26,-372.69552452513017
27,-182.4244185637217
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,-162.21841435390525
34,926.559143131366
35,-216.8439381851349
36,-193.16056700842455
37,-830.4110867423005
38,-444.1550732702017
39,2807.0490031111985
40,1544.2682801717892
41,-643.0613673671614
42,-1266.7122580376454
43,1633.9220050578006
44,109.31012789928354
45,4429.6750105489045
46,-2449.062806731323
47,6462.11361705442
48,-965.7383125349879
49,-3306.5150089722592
50,-574.8297189685982
51,11602.413748598658
52,-6365.110586085357
53,-6181.023150370456
54,-2385.076658162754
55,-535.7020810591057
56,1598.1792941165622
57,-4213.4612901816145
58,8902.658740818733
59,-6452.935765048489
60,2451.865725694457
61,11206.347170476802
