,0
0,-1694.582337975502
1,-4403.933038968127
2,16576.76644067443
3,5582.566476862878
4,6639.738468264928
5,3676.290427449392
6,11712.011185025563
7,-2662.6424082189333
8,1153.9029142512009
9,-5210.994972619228
10,11938.590738163097
11,-6738.625587555347
12,5017.063758496894
13,-1790.806882723933
14,-4260.534894877113
15,-6248.963398723165
16,-2634.3937326581217
17,-128.66277634864673
18,-1555.578402684303
19,-2980.132303868886
20,4396.3883097169455
21,1853.2447148715146
22,9991.819276844151
23,-730.4786249361932
24,717.7603505193256
25,3470.165700920159
26,7968.918521395884
27,-2745.4767193680163
28,3494.1557804755867
29,-8039.3380631778855
30,222.6095403486397
31,1500.0332395129371
32,-2508.771981670521
33,-641.8376310802996
34,388.6883130061906
35,-4265.967192175565
36,-3728.868561465526
37,-4167.086771708215
38,7550.319423359586
39,-502.3275263796095
40,-2113.2513863628265
41,4960.139003265649
42,4489.811065523652
43,-1227.3420823388733
44,2603.7416898354422
45,3892.1376608128194
46,-25618.638859626837
47,15478.297765974654
48,-15542.631119635189
49,-7108.685391712468
50,9431.11570224003
51,-5324.090798203135
52,-115.6532217564527
53,844.0099807276856
54,8565.987508843653
55,7594.746182545321
56,-8705.626134152291
57,-12740.316352575552
58,8845.756465518149
59,1881.41252345033
60,-13712.727476898814
61,9830.49944505468
